10	100	19216800000203	1541682480000	1102,1001,902,901,801,802,701,602,502,402,302,202,203,103	1238.00000,1330.00000,1402.00000,1458.00000,1481.00000,1577.00000,1518.00000,1440.00000,1518.00000,1464.50000,1290.00000,1162.33333,1113.50000,756.88889	54.00000,53.74012,110.00000,54.00000,77.00000,19.00000,55.20869,50.91169,112.24972,145.89979,189.50462,15.75507,33.50000,217.49557	0.87980,0.93883,0.87594,0.89011,0.92495,0.91580,0.91906,0.90116,0.90438,0.96238,1.02632,1.11660,1.19677,0.92564	0.01494,0.06236,0.01880,0.03297,0.00188,0.01103,0.04060,0.03268,0.04811,0.06739,0.03722,0.08384,0.00323,0.19160	188.03419,190.71014,175.29762,139.82821,219.11392,206.90141,192.94750,204.46041,217.02002,177.77781,188.97623,156.74790,121.45650,67.46694	0.00000,30.36618,53.86905,18.39964,60.88608,73.09859,57.82522,61.50556,5.27397,52.72612,35.05331,48.79892,30.05865,65.15790	186.84277,176.69813,190.78430,177.61406,172.64762,187.76517,173.99099,183.57633,162.29957,181.70981,174.68545,156.37062,165.96376,155.05609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.00000,35.33333,35.00000,36.00000,37.00000,38.00000,37.33333,36.00000,37.00000,37.50000,36.33333,36.00000,36.50000,26.44444	1.00000,1.88562,1.00000,0.00000,1.00000,0.00000,0.94281,0.00000,1.41421,2.69258,3.29983,1.41421,0.50000,6.53386	37.50000,37.66667,40.00000,40.50000,40.00000,41.50000,40.66667,40.00000,41.00000,39.00000,35.33333,32.33333,30.50000,28.33333	0.50000,0.47140,2.00000,1.50000,1.00000,0.50000,1.24722,1.41421,2.16025,1.87083,1.88562,1.24722,0.50000,1.24722		
16	1	19216800000203	1541682486000	606,506,406,306,206,106	33798.00000,37849.33333,38132.00000,37590.00000,28314.20000,18835.00000	2298.00000,1755.39499,928.00000,2598.66171,4344.84745,1238.00000	0.52341,0.56581,0.57853,0.62575,0.57084,0.43583	0.02737,0.02770,0.03655,0.03110,0.04966,0.02142	238.09524,228.43421,294.41650,212.24817,99.62031,-1	0.00000,47.91685,12.72636,67.51189,44.61980,43.32931	181.84761,177.18444,177.20730,184.57392,180.00000,194.03624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.00000,146.33333,148.50000,153.33333,127.00000,90.60000	8.00000,6.84755,6.50000,8.65384,14.71054,5.20000	254.00000,258.66667,257.00000,245.00000,222.00000,207.80000	2.00000,2.49444,5.00000,5.35413,10.25671,1.60000		
17	100	19216800000203	1541682486000	602,502,402,302,203,103	3416.00000,3444.66667,3215.00000,3311.00000,2897.00000,1855.42857	0.00000,264.50625,79.00000,17.00000,284.00528,381.31234	0.91803,0.97814,1.06481,1.18020,1.12309,0.87528	0.00000,0.04303,0.06481,0.05057,0.06685,0.13187	349.20635,300.68251,368.66197,264.82036,155.07680,-1	0.00000,96.83483,18.66197,85.17964,46.02257,51.04129	171.02737,179.26548,172.05653,175.91438,161.17529,181.97493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.00000,58.00000,58.50000,62.50000,57.00000,40.28571	0.00000,2.82843,2.50000,1.50000,4.12311,7.16568	61.00000,59.33333,55.00000,53.00000,50.75000,45.85714	0.00000,2.35702,1.00000,1.00000,1.92029,1.12486		
19	100	19216800000203	1541682492000	902,1002,1102,1202	4225.00000,3909.00000,3540.00000,3422.00000	65.00000,251.00000,118.00000,0.00000	1.01550,1.03324,1.03404,1.01724	0.00012,0.01761,0.01680,0.00000	443.54839,475.19885,357.74120,-1	0.00000,31.65046,149.10811,93.75397	0.00000,0.76390,357.95459,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.50000,63.50000,60.50000,59.00000	0.50000,1.50000,1.50000,0.00000	64.50000,61.50000,58.50000,58.00000	0.50000,2.50000,0.50000,0.00000		
12	100	19216800000202	1541682492000	702,503,402,303,203,103	3313.00000,2915.00000,2866.00000,2651.00000,2813.00000,2395.20000	563.00000,165.00000,214.00000,1.00000,163.00000,290.40000	1.05104,0.94562,1.00088,1.03980,1.17583,1.14722	0.14195,0.03653,0.01873,0.02020,0.11583,0.07222	898.43750,679.71520,473.35360,449.75369,339.03941,-1	0.00000,218.72230,12.36069,35.96059,74.75369,117.70248	172.73676,186.25403,167.90524,173.65981,173.08877,149.03624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.00000,52.50000,53.50000,52.50000,57.50000,52.40000	9.00000,2.50000,1.50000,0.50000,4.50000,4.80000	56.00000,55.50000,53.50000,50.50000,49.00000,45.60000	1.00000,0.50000,2.50000,0.50000,1.00000,1.20000		
13	1	19216800000202	1541682498000	407,507,506,606,706,806,905,1005,1105,1205	25911.00000,25198.50000,25028.00000,24181.33333,22219.50000,21862.25000,19491.75000,19856.00000,17761.00000,10441.71429	714.00000,1.50000,172.00000,844.86580,770.50000,1784.00874,733.50609,306.46805,1720.86757,3333.09683	0.53792,0.46324,0.43632,0.42755,0.38093,0.39371,0.41841,0.46118,0.51730,0.43830	0.04893,0.02574,0.00118,0.02602,0.01163,0.02222,0.04420,0.02228,0.03918,0.09727	285.71429,260.91270,249.26123,207.57504,238.21389,242.00035,150.40933,143.26170,113.15137,-1	0.00000,24.80159,13.15012,38.84944,60.99870,35.63700,60.34651,33.02027,48.02157,44.73136	353.65981,340.20112,349.04594,2.04541,349.38034,344.15692,353.92754,358.69805,347.09259,13.32453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.00000,108.00000,104.50000,101.66667,92.00000,92.75000,90.25000,95.66667,95.60000,67.57143	7.00000,3.00000,0.50000,4.78423,3.00000,6.17960,6.37868,2.62467,4.36348,18.27455	220.00000,233.50000,239.50000,238.00000,241.50000,235.50000,216.50000,207.66667,185.60000,152.57143	7.00000,6.50000,0.50000,3.74166,0.50000,5.67891,7.76209,4.92161,13.16966,7.36511		
14	100	19216800000202	1541682498000	404,403,503,603,703,803,903,902,903,1003,1002,1103,1102,1202,1203	3085.00000,3172.00000,3122.00000,2900.00000,2688.66667,2559.33333,2419.00000,2100.00000,2050.00000,2070.00000,1661.00000,1540.00000,1384.00000,1372.00000,872.57143	35.00000,122.00000,172.00000,50.00000,117.03371,87.33588,19.00000,300.00000,250.00000,230.00000,179.00000,122.44999,16.00000,28.00000,290.33176	0.84317,0.85246,0.86635,0.86233,0.85712,0.92688,0.91396,0.92444,0.98792,0.97826,0.92196,1.06618,1.09921,1.22768,1.00658	0.02350,0.03279,0.01889,0.01487,0.02530,0.08001,0.04604,0.03556,0.09903,0.10870,0.05240,0.06533,0.04365,0.08482,0.20057	447.61905,390.47619,280.14184,250.79912,248.39836,195.55143,214.92337,152.04223,153.34648,185.41325,133.30835,96.58571,125.00000,62.50000,-1	0.00000,57.14286,53.19149,23.84877,31.09160,35.76580,19.11918,43.76197,45.06622,12.99945,39.10545,19.29326,0.00000,62.50000,28.76395	341.07536,351.86990,0.00000,358.49256,349.07720,354.17366,341.56505,8.53077,4.23639,342.47443,13.24052,356.98721,348.69007,45.00000,27.29957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.00000,52.00000,52.00000,50.00000,48.00000,48.66667,47.00000,44.00000,45.00000,45.00000,39.00000,40.50000,39.00000,41.00000,29.57143	1.00000,2.00000,2.00000,0.00000,1.63299,2.49444,1.00000,4.00000,5.00000,5.00000,1.00000,2.59808,1.00000,1.00000,7.87142	60.50000,61.00000,60.00000,58.00000,56.00000,52.66667,51.50000,47.50000,45.50000,46.00000,42.50000,38.00000,35.50000,33.50000,29.00000	0.50000,0.00000,1.00000,1.00000,0.81650,2.05480,1.50000,2.50000,0.50000,0.00000,3.50000,1.22474,0.50000,1.50000,1.92725		
21	100	19216800000203	1541682510000	608,408,308,208	11664.00000,11148.00000,10100.00000,10000.00000	432.00000,948.00000,100.00000,0.00000	1.03775,1.02852,1.01000,1.00000	0.00071,0.00852,0.01000,0.00000	714.28571,657.14286,513.28671,426.57343	0.00000,57.14286,86.71329,0.00000	167.79953,176.37852,183.52145,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.00000,107.00000,101.00000,100.00000	2.00000,5.00000,1.00000,0.00000	106.00000,104.00000,100.00000,100.00000	2.00000,4.00000,0.00000,0.00000		
17	8	19216800000202	1541682522000	103	1530.00000	0.00000	0.75556	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.00000	0.00000	45.00000	0.00000		
16	100	19216800000202	1541682522000	103	2593.50000	313.50000	0.79825	0.09649	82.75862	0.00000	0.00000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.50000	5.50000	57.00000	0.00000		
22	1	19216800000203	1541682516000	205,204,304,404	11689.00000,12280.50000,13625.60000,14005.00000	265.00000,813.79650,606.67540,557.51771	0.61818,0.58205,0.56342,0.50078	0.00053,0.02630,0.03228,0.06323	169.23077,91.97131,110.66829,128.98213	0.00000,47.36425,27.26001,19.99173	354.28941,357.87890,354.47246,358.60282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.00000,84.50000,87.60000,83.66667	1.00000,3.84057,4.12795,6.94422	137.50000,145.25000,155.60000,168.00000	1.50000,4.65698,3.13688,7.34847		
23	100	19216800000203	1541682516000	302,402	1205.75000,1155.00000	82.27507,35.00000	0.91739,0.94286	0.05040,0.02857	152.41425,179.77855	62.27799,57.98368	352.01067,345.06858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.25000,33.00000	1.92029,1.00000	36.25000,35.00000	0.82916,0.00000		
20	8	19216800000202	1541682522000	403	1180.00000	31.15552	0.83215	0.03157	98.29060	55.55556	153.43495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.33333	0.94281	37.66667	0.47140		
19	100	19216800000202	1541682522000	403,303	3767.00000,3864.00000	143.00699,0.00000	0.80307,0.81159	0.03565,0.00000	137.80433,215.27778	67.25603,0.00000	152.24146,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.00000,56.00000	2.23607,0.00000	68.50000,69.00000	0.50000,0.00000		
21	1	19216800000202	1541682528000	808,709,609,508,409,308	31253.66667,24784.50000,23335.00000,23180.50000,24030.33333,24344.00000	4382.00870,1384.50000,65.00000,89.50000,676.31173,0.00000	0.89634,0.75182,0.72424,0.72346,0.73624,0.75978	0.08959,0.02960,0.00202,0.00279,0.01693,0.00000	386.89454,295.77465,241.19718,283.06452,313.19426,-1	27.73961,63.38028,8.80282,33.06452,11.50095,115.74217	171.68972,186.17018,184.39871,176.26860,180.67404,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.33333,136.50000,130.00000,129.50000,133.00000,136.00000	20.00555,6.50000,0.00000,0.50000,2.94392,0.00000	186.33333,181.50000,179.50000,179.00000,180.66667,179.00000	4.02768,1.50000,0.50000,0.00000,2.35702,0.00000		
22	100	19216800000202	1541682528000	907,807,707,607,507,407,307,207	6792.00000,7032.00000,8062.00000,8022.00000,6752.00000,6841.00000,6379.00000,5460.00000	72.00000,168.00000,862.00000,902.00000,368.00000,457.00000,919.00000,0.00000	0.91937,0.88763,0.91867,0.92367,0.90182,0.91306,0.90939,0.89744	0.03301,0.00126,0.02978,0.02479,0.00294,0.00829,0.01196,0.00000	560.97561,449.50189,348.59155,391.38302,369.87007,332.48312,362.36187,-1	0.00000,111.47372,10.56338,32.22809,53.74104,16.35409,13.52466,147.84607	170.38027,183.36646,176.42367,180.92405,178.80651,182.43665,174.05314,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.00000,79.00000,86.00000,86.00000,78.00000,79.00000,76.00000,70.00000	1.00000,1.00000,6.00000,6.00000,2.00000,3.00000,6.00000,0.00000	86.00000,89.00000,93.50000,93.00000,86.50000,86.50000,83.50000,78.00000	2.00000,1.00000,3.50000,4.00000,2.50000,2.50000,5.50000,0.00000		
