23	19216800000201	1542017661500	105	58888.00000	0.00000	-1	138.01012
25	19216800000201	1542017672000	305	94909.00000	6623.55275	366.91871	159.21746
25	19216800000201	1542017673000	505,605,705	89487.00000,91632.25000,82839.00000	2585.87819,4413.87621,1581.00000	777.13750,369.57754,410.82423	271.64299,83.30281,52.33366
25	19216800000201	1542017674000	905,1005	94714.40000,98230.00000	5792.31234,940.00000	415.79084,979.50938	547.29367,363.34776
25	19216800000201	1542017675000	1205	74275.00000	3518.88903	47.91667	90.71475
27	19216800000201	1542017701000	1006,906	126054.00000,147106.50000	9388.99807,7775.50000	617.44505,1030.45113	453.98352,40.97744
27	19216800000201	1542017702000	606,506	144160.00000,129318.00000	17710.07873,12035.09900	343.57366,541.58543	72.48822,176.15868
27	19216800000201	1542017703000	206,106	159874.00000,120143.33333	17045.64488,9310.44375	286.43569,289.01095	159.50061,77.72023
27	19216800000201	1542017704000	106	105635.00000	0.00000	-1	124.09724
29	19216800000201	1542017715500	205,305	98593.75000,92285.66667	6265.76932,4162.87419	246.48877,310.85706	218.54341,156.49576
29	19216800000201	1542017716500	505,605	98922.00000,85907.33333	4186.44384,5540.91553	383.93939,192.64499	229.39394,29.87647
29	19216800000201	1542017717500	905,1005	96495.00000,92108.50000	2912.56588,323.50000	297.73726,545.77759	153.83125,2.29933
29	19216800000201	1542017718500	1205	78551.50000	16122.78472	127.11268	113.04565
31	19216800000201	1542017747000	905,805	111034.00000,126827.00000	11185.88369,3095.00000	216.48673,-1	155.07690,575.41884
31	19216800000201	1542017748000	605,505,405	127482.00000,117140.00000,116928.00000	2235.00000,4961.88256,4032.00000	360.82474,419.68975,297.56564	0.00000,98.26398,164.69851
31	19216800000201	1542017749000	205,105	110882.40000,92164.50000	8242.27218,4810.50000	317.55289,232.34368	129.19194,223.79667
33	19216800000201	1542017759000	205	100241.33333	2697.95050	553.19149	63.82979
33	19216800000201	1542017760000	405,505,605	108522.00000,108842.00000,94931.75000	3898.00000,3578.00000,6756.43524	875.00000,781.25000,452.56317	0.00000,93.75000,137.94745
33	19216800000201	1542017761000	905	102492.60000	4872.39266	328.94067	222.57989
33	19216800000201	1542017762000	1205	76835.16667	12540.04833	123.80433	182.41115
35	19216800000201	1542017790000	1005	105056.00000	4306.44076	457.15217	37.79733
35	19216800000201	1542017791000	705,605	116975.75000,103548.66667	11113.41649,3948.54339	952.00845,-1	1117.66605,270.38596
35	19216800000201	1542017792000	306,206	139179.20000,142135.50000	9926.64051,1345.50000	432.01639,526.02953	189.83118,201.24320
35	19216800000201	1542017793000	105	65076.00000	0.00000	-1	89.73521
37	19216800000201	1542017802500	304,303	70405.00000,63959.00000	6900.33695,1639.00000	217.46309,256.19222	123.44600,162.17513
37	19216800000201	1542017803500	403,503,603	59129.00000,64224.66667,61156.75000	2051.00000,5398.54359,7122.41425	592.59259,487.72356,275.31879	0.00000,104.98890,82.44110
37	19216800000201	1542017804500	803,903	62696.25000,62010.33333	5210.07958,4700.04825	231.70738,382.42979	146.92848,250.46845
37	19216800000201	1542017805500	1003,1103	55987.50000,60120.60000	442.50000,3433.20559	787.23404,-1	0.00000,256.18970
37	19216800000201	1542017806500	1204	49010.00000	0.00000	-1	159.02915
39	19216800000201	1542017833000	906,1006,905,906,806	116022.00000,109300.00000,108622.00000,110648.50000,111499.00000	5442.00000,1280.00000,602.00000,1424.50000,574.00000	509.80392,294.22780,452.36932,834.91848,603.69318	0.00000,215.57612,373.71764,8.83152,240.05682
39	19216800000201	1542017834000	606,506,406	134330.66667,130585.00000,146289.00000	9328.13830,7874.97975,4827.00000	433.55429,467.85606,311.58484	152.30429,139.90440,40.26701
39	19216800000201	1542017835000	206,106	144120.25000,106984.00000	19021.47542,8029.85977	287.96102,-1	114.00542,97.86914
39	19216800000201	1542017836000	106	99696.00000	0.00000	-1	0.00000
41	19216800000201	1542017847000	505	104293.00000	4716.51413	625.78259	80.46098
41	19216800000201	1542017848000	705,805,806,905	107028.50000,123108.00000,119122.33333,106116.33333	4919.50000,11160.00000,11882.48387,4956.20455	632.35294,329.33437,412.40852,514.84575	0.00000,303.01858,348.77641,360.69189
41	19216800000201	1542017849000	1106,1206	110207.50000,94106.00000	10257.08313,0.00000	243.95224,147.36842	141.44123,208.41042
43	19216800000201	1542017878500	1006,906,806	109673.33333,120795.50000,133752.66667	2209.37160,11514.50000,7195.79235	188.15789,443.38235,605.87089	161.84211,93.38235,286.45109
43	19216800000201	1542017879500	606,506,406	122921.50000,117686.33333,129123.00000	5531.50000,1069.51713,10004.00000	284.48276,367.09777,283.55473	0.00000,91.07236,39.27992
43	19216800000201	1542017880500	206,106	133944.75000,102452.00000	12246.38819,9862.78500	372.92259,220.34552	105.04291,211.73030
