19	19216800000204	1542017545500	1102,1202,1203	16124.00000,12676.00000,10064.00000	836.00000,2612.00000,0.00000	190.14085,154.92958,-1	0.00000,35.21127,90.96925
20	19216800000204	1542017557000	903,803	17452.00000,18370.00000	8.00000,926.00000	536.84211,452.24458	0.00000,84.59752
20	19216800000204	1542017558000	403,304,204	24031.00000,22539.66667,19665.00000	735.00000,2132.33867,0.00000	703.29670,393.13046,-1	0.00000,221.84411,80.58010
22	19216800000204	1542017564000	403,503,603	22176.00000,20579.00000,20508.00000	336.00000,911.64576,792.00000	279.41176,227.25988,187.68932	0.00000,50.86702,29.41594
22	19216800000204	1542017565000	803,903,1003	19333.50000,18187.00000,19102.50000	289.50000,1106.99955,1093.50000	177.30496,172.15861,146.94675	0.00000,19.54415,0.87934
22	19216800000204	1542017566000	1103,1203	19339.00000,15438.50000	1013.00000,1667.09890	85.10638,47.31826	0.00000,47.79571
24	19216800000204	1542017585500	1103,1003	17258.50000,18821.50000	402.50000,1160.50000	217.82178,208.14753	0.00000,9.67425
24	19216800000204	1542017586500	803,703,603	17870.00000,17741.00000,20616.50000	946.83895,1127.00000,1748.50000	252.83688,218.73092,209.17762	47.16312,13.05716,22.61046
24	19216800000204	1542017587500	404,304,305	23748.00000,24085.00000,23318.00000	148.00000,485.00000,1252.00000	297.10145,251.49190,362.20044	0.00000,45.60955,156.31808
24	19216800000204	1542017588500	105	18684.00000	0.00000	-1	31.25412
26	19216800000204	1542017595500	505,605,705	35431.00000,32534.00000,26321.00000	3074.00000,4917.88999,139.00000	303.92157,323.83016,343.63184	0.00000,26.23787,36.96517
26	19216800000204	1542017596500	1005,1105,1204	32215.00000,33718.66667,32000.00000	3545.00000,1551.87743,0.00000	260.00000,222.17502,-1	0.00000,44.14048,66.15060
28	19216800000204	1542017619000	904	25514.00000	1024.50899	307.00833	119.95797
28	19216800000204	1542017620000	604,505,405	30344.50000,33818.66667,30186.00000	3593.50000,2433.80653,594.00000	679.48718,356.16376,224.49031	0.00000,228.72448,38.28341
28	19216800000204	1542017621000	106	21211.00000	1245.34453	34.06326	48.17272
30	19216800000204	1542017625500	404	21693.50000	669.50000	273.50427	0.00000
30	19216800000204	1542017626500	703,803,903	21007.00000,19377.00000,20370.00000	1331.25730,153.00000,840.00000	320.57133,363.21839,228.27004	139.19878,96.55172,38.39662
30	19216800000204	1542017627500	1203	18139.00000	504.02679	28.13853	39.79389
32	19216800000204	1542017653000	1102	14477.00000	637.44856	126.69173	16.16541
32	19216800000204	1542017654000	902,903	15348.50000,14404.50000	740.50000,790.00016	100.00000,131.21969	0.00000,30.35901
32	19216800000204	1542017655000	703,603	16107.66667,16651.33333	2022.87095,1615.43087	118.03774,113.19966	14.03774,38.07233
32	19216800000204	1542017656000	503,403,303	19344.00000,18906.66667,20626.00000	624.00000,1180.70666,189.00000	153.84615,182.04547,114.22466	0.00000,26.58893,60.37851
32	19216800000204	1542017657000	204	16280.20000	799.08257	134.61762	31.76967
32	19216800000204	1542017658000	104	14060.00000	0.00000	-1	27.93072
34	19216800000204	1542017665500	303	17878.00000	1111.90984	154.03903	42.22049
34	19216800000204	1542017666500	503,603	18195.00000,16279.66667	1068.10954,799.35071	211.03896,137.31665	16.23377,64.78370
34	19216800000204	1542017667500	803,903	16717.75000,16831.50000	1482.54264,1117.50000	128.21603,162.69841	16.13152,11.90476
34	19216800000204	1542017668500	1003,1103	17603.33333,17018.00000	433.22152,225.37081	182.34452,161.58052	55.36040,62.79347
34	19216800000204	1542017669500	1203	10497.00000	1422.01371	4.41501	6.24377
36	19216800000204	1542017706000	1005,905	34282.00000,30174.66667	1586.00000,1851.11522	654.32099,337.85080	0.00000,230.66269
36	19216800000204	1542017707000	606,506,406	31177.50000,41537.66667,45379.50000	5217.50000,3637.10822,1183.50000	315.06849,268.69609,213.35523	0.00000,32.80178,31.08922
36	19216800000204	1542017708000	207,107	33983.33333,27720.00000	4818.54980,0.00000	210.40650,-1	90.40650,54.97345
38	19216800000204	1542017714500	305,304	25557.00000,26408.50000	385.00000,466.50000	170.21277,207.15363	0.00000,36.94086
38	19216800000204	1542017715500	504,604,704	26311.33333,25911.00000,21957.00000	1721.05420,2061.00000,1893.00000	259.30712,231.85896,184.13129	6.87993,34.32809,13.39958
38	19216800000204	1542017716500	803,903	21792.33333,21913.00000	305.42902,387.00000	173.56287,136.88598	4.73170,41.40859
38	19216800000204	1542017717500	1103	20884.80000	1549.21159	89.91944	57.44429
38	19216800000204	1542017718500	1203	9152.00000	0.00000	-1	74.99780
40	19216800000204	1542017744000	1103	19631.50000	752.50000	191.78082	0.00000
40	19216800000204	1542017745000	803,703	21281.50000,20692.00000	949.06836,1708.00000	174.62555,193.86973	11.24964,28.35249
40	19216800000204	1542017746000	504,404	24362.00000,25586.00000	278.00000,1121.97802	317.46032,186.60950	0.00000,105.94761
40	19216800000204	1542017747000	205,105	19874.66667,16446.66667	1280.66268,1360.00204	171.46864,94.47367	58.26109,98.12013
42	19216800000204	1542017755000	304	17815.66667	1036.77266	133.67945	34.99524
42	19216800000204	1542017756000	503,603	19223.25000,18188.00000	1234.90513,800.00000	183.79316,183.97059	49.04878,43.97059
42	19216800000204	1542017757000	803,903	18004.66667,19166.50000	1821.39989,1124.50000	136.86047,167.73766	3.13953,34.01673
42	19216800000204	1542017758000	1103,1203	18644.66667,17219.00000	392.47703,1021.00000	231.43797,-1	81.06203,65.29223
42	19216800000204	1542017759000	1203	12848.00000	0.00000	-1	0.00000
44	19216800000204	1542017776500	802,703,603,503	15666.00000,17406.00000,17502.00000,17588.00000	702.00000,1038.00000,942.00000,1028.00000	681.31868,532.68833,347.65812,349.65899	0.00000,148.63036,36.39985,38.40071
44	19216800000204	1542017777500	204	16380.00000	0.00000	-1	110.55364
45	19216800000204	1542017782500	402,502,602,702	13440.00000,13693.00000,15076.00000,15474.00000	504.00000,757.00000,487.78957,336.00000	777.77778,513.00236,260.72049,286.99616	0.00000,264.77541,9.58550,15.47298
45	19216800000204	1542017783500	1002,1102,1202	17604.00000,17109.00000,16830.00000	216.00000,279.00000,0.00000	212.32877,219.30307,-1	0.00000,6.97430,92.47374
46	19216800000204	1542017802000	1005	26793.00000	585.00000	192.30769	0.00000
46	19216800000204	1542017803000	805,705,605,606	26512.50000,26608.00000,26324.00000,30108.00000	83.50000,12.00000,296.00000,4080.00000	158.19209,357.44656,479.08044,347.39659	0.00000,199.25447,77.62059,54.06326
46	19216800000204	1542017804000	406,306,206	37427.00000,36379.33333,33803.50000	2288.00000,966.20644,2699.50000	229.16667,187.46213,186.79492	0.00000,31.12603,32.38316
46	19216800000204	1542017805000	106	24150.00000	0.00000	-1	26.23366
48	19216800000204	1542017812000	304,404	22203.66667,21900.33333	1356.27095,1154.19823	214.22018,229.56488	85.77982,64.61057
48	19216800000204	1542017813000	603,703	18460.00000,18569.00000	440.00000,966.51367	178.29457,232.19864	0.00000,97.49043
48	19216800000204	1542017814000	903,1003	16417.50000,16499.66667	322.50000,279.97182	369.04762,214.43001	0.00000,110.59940
48	19216800000204	1542017815000	1103,1203	14941.50000,10690.00000	1195.50000,2316.43922	63.49206,88.90071	0.00000,30.23416
50	19216800000204	1542017857000	1003	20824.66667	971.25223	201.98413	9.12698
50	19216800000204	1542017858000	803,703	18738.66667,18283.33333	733.33273,953.60136	247.08625,190.60298	86.24709,32.17663
50	19216800000204	1542017859000	503,403	21563.50000,21171.33333	454.50000,612.08351	151.72414,230.64615	0.00000,104.12965
50	19216800000204	1542017860000	204	15065.00000	712.70541	158.39699	16.41869
50	19216800000204	1542017861000	104	13350.00000	0.00000	-1	0.00000
52	19216800000204	1542017866500	303	16138.00000	562.00000	163.26531	0.00000
52	19216800000204	1542017867500	503,502	14299.00000,14751.00000	943.01043,729.00000	163.02817,184.57989	13.02817,8.52356
52	19216800000204	1542017868500	702,802	12816.00000,12795.00000	1296.00000,1111.64473	144.82759,134.58970	0.00000,27.50673
52	19216800000204	1542017869500	1002	12763.50000	588.26206	102.07968	29.92993
52	19216800000204	1542017870500	1202	10641.20000	2193.41181	63.99990	47.91615
52	19216800000204	1542017871500	1202	6439.00000	0.00000	-1	0.00000
54	19216800000204	1542017893500	1202,1102	10801.50000,10656.33333	376.50000,484.38437	104.16667,130.77738	0.00000,24.00472
54	19216800000204	1542017894500	902,802	11929.66667,12252.50000	1068.34025,942.50000	191.48006,170.69729	35.41070,56.19347
54	19216800000204	1542017895500	702,602	11766.33333,12836.00000	422.47866,566.71216	163.62877,145.39197	28.29042,11.67723
54	19216800000204	1542017896500	402,302,303	13253.00000,13771.50000,13490.50000	163.00000,681.50000,962.50000	269.23077,194.07484,136.38254	0.00000,75.15593,17.46362
54	19216800000204	1542017897500	203	11440.00000	0.00000	-1	22.91026
56	19216800000204	1542017903500	303	17131.75000	1504.71465	180.46856	44.37496
56	19216800000204	1542017904500	503,603	18117.66667,16856.00000	1314.63108,589.21869	219.44984,155.81838	24.64465,63.36096
56	19216800000204	1542017905500	803,903	17109.00000,19146.25000	1225.00000,1098.90681	158.22785,169.10321	0.00000,28.09954
56	19216800000204	1542017906500	1103,1203	19941.00000,16538.00000	153.00000,3020.17781	223.07692,107.59914	0.00000,72.12231
56	19216800000204	1542017907500	1203	12282.00000	0.00000	-1	0.00000
