OBJECT	19216800000603	1540899978767	1540899978767	0	54	1	4793	66	91.3	1.39	1.39	91.3	66	4.43	3.5	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	72	98	5541.8	1.463	1.463	98	72	13.29	10.5	6.01524e+031	2.56202e-033	54	79	3350.5	1.347	1.347	79	54	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899966264	1540899979135	1	44	1	1708	33.6	64.6	1.927	1.927	64.6	33.6	9.79	6.3	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	36	68	1922.7	2.25	2.25	68	36	22.44	14.6	6.01524e+031	2.56202e-033	28	62	1385.4	1.75	1.75	62	28	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899975802	1540899979135	1	51	1	1428	30.3	59.9	1.994	1.994	59.9	30.3	75.11	45.7	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	33	62	1555.1	2.25	2.25	62	33	126.76	78.6	6.01524e+031	2.56202e-033	24	54	1017.9	1.818	1.818	54	24	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899975880	1540899979135	1	52	2	2005	64.1	39.8	0.62	1.623	64.1	39.8	218.34	83	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	66	46	2384.5	0.698	1.73	66	46	420.13	155.4	6.01524e+031	2.56202e-033	62	37	1859.8	0.578	1.432	62	37	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899979864	1540899979864	0	55	2	79698	243	417.5	1.718	1.718	417.5	243	0	0	-1.#QNAN	6.16298e-033	1.54703e-042	0	1.47977e-042	8.94825e+028	5.19321e-042	246	425	82113.4	1.728	1.728	425	246	0	0	6.01524e+031	2.56202e-033	240	410	77283.2	1.708	1.708	410	240	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899978120	1540899980798	1	53	2	100029	259.7	490.3	1.888	1.888	490.3	259.7	28.81	139.5	-1.#QNAN	6.16298e-033	1.54703e-042	0	1.47977e-042	2.4378e+029	5.19321e-042	264	506	104917	1.917	1.917	506	264	69.01	334	6.01524e+031	2.56202e-033	258	484	98074.2	1.876	1.876	484	258	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899981579	1540899981579	0	56	2	3458	73.7	60	0.82	1.238	73.7	60	5.3	3.5	-1.#QNAN	1.00974e-028	1.54703e-042	0	1.47977e-042	4.53232e+029	5.19321e-042	78	66	3524.9	0.971	1.368	78	66	15.91	10.5	6.01524e+031	2.56202e-033	68	57	3357.6	0.731	1.03	68	57	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899978767	1540899981902	1	54	1	3394	53	79.6	1.523	1.523	79.6	53	111.02	81.5	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	72	98	5541.8	1.622	1.622	98	72	243.73	177.9	6.01524e+031	2.56202e-033	45	73	2580	1.347	1.347	73	45	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899982713	1540899982713	0	57	2	32836	154	271.3	1.762	1.762	271.3	154	0	0	1.4013e-045	6.16298e-033	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	156	277	33938.6	1.776	1.776	277	156	0	0	6.01524e+031	2.56202e-033	150	260	30630.5	1.733	1.733	260	150	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899983235	1540899983235	0	58	2	12041	123.8	124	1.004	1.052	127	120.8	0	0	1.4013e-045	6.16298e-033	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	126	130	12073.1	1.111	1.111	130	122	0	0	6.01524e+031	2.56202e-033	117	122	11945.9	0.968	1.033	126	117	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899979864	1540899984032	1	55	2	46745	183.7	314.2	1.707	1.707	314.2	183.7	74.95	220.7	-1.#QNAN	6.16298e-033	1.54703e-042	0	1.47977e-042	3.52549e+030	5.19321e-042	246	425	82113.4	1.76	1.76	425	246	158.08	474.2	6.01524e+031	2.56202e-033	159	267	33342.5	1.679	1.679	267	159	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899985053	1540899985053	0	59	1	5134	68.3	95.8	1.404	1.404	95.8	68.3	3.87	3.7	-1.#QNAN	1.00974e-028	1.54703e-042	0	1.47977e-042	6.77357e+030	5.19321e-042	72	97	5485.2	1.439	1.439	97	72	15.47	14.8	6.01524e+031	2.56202e-033	66	95	4924.4	1.347	1.347	95	66	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899986063	1540899986063	0	60	1	1829	42.4	55	1.3	1.3	55	42.4	4.98	2.8	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	45	64	2111.2	1.524	1.524	64	45	10.48	5.9	6.01524e+031	2.56202e-033	42	50	1682.3	1.111	1.111	50	42	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899982713	1540899987297	1	57	2	22240	143.1	196.1	1.362	1.362	196.1	143.1	43.16	76.9	1.4013e-045	6.16298e-033	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	156	277	33938.6	1.776	1.776	277	156	79.55	156.2	6.01524e+031	2.56202e-033	137	155	16799.7	1.123	1.123	155	137	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899986063	1540899989137	1	60	1	1842	42.8	54.9	1.284	1.284	54.9	42.8	50.14	26.9	-1.#QNAN	1.00974e-028	1.54703e-042	0	1.47977e-042	2.47152e+032	5.19321e-042	45	64	2111.2	1.524	1.524	64	45	122.21	62.3	6.01524e+031	2.56202e-033	42	50	1682.3	1.111	1.111	50	42	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899985053	1540899989137	1	59	1	4435	63.4	88.1	1.39	1.39	88.1	63.4	40.72	33.2	-1.#QNAN	1.00974e-028	1.54703e-042	0	1.47977e-042	2.5931e+032	5.19321e-042	72	97	5485.2	1.439	1.439	97	72	97.71	73.3	6.01524e+031	2.56202e-033	55	75	3239.8	1.347	1.347	75	55	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899981579	1540899989607	1	56	2	15941	146.5	117.2	0.831	1.218	146.5	117.2	185.07	249	1.4013e-045	6.16298e-033	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	254	180	34918.8	0.971	1.485	254	180	302.07	543.7	6.01524e+031	2.56202e-033	68	57	3357.6	0.673	1.03	68	57	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899983235	1540899990380	1	58	2	9590	112.3	107.6	0.952	1.228	119.6	100.3	86.26	93.6	1.4013e-045	6.16298e-033	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	126	136	12283.6	1.183	1.515	136	122	182.11	244	6.01524e+031	2.56202e-033	103	68	5500.9	0.66	1.009	103	68	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899990872	1540899990872	0	61	2	1039	56.8	23	0.401	2.575	56.8	23	43.12	12	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	62	31	1509.5	0.5	3.176	62	31	88.54	26	6.01524e+031	2.56202e-033	54	17	721	0.315	2	54	17	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899991267	1540899991267	0	62	2	1188	67	22.7	0.34	3.084	67	22.7	46.04	7.8	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	69	27	1399.6	0.409	4.059	69	27	138.11	23.5	6.01524e+031	2.56202e-033	66	17	921.3	0.246	2.444	66	17	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899991267	1540899992150	1	62	2	1036	68.1	19.4	0.286	3.641	68.1	19.4	104.55	17.8	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	69	27	1399.6	0.409	4.059	69	27	231.33	39.3	6.01524e+031	2.56202e-033	66	17	921.3	0.246	2.444	66	17	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899992360	1540899992360	0	63	2	4460	83.3	68.3	0.821	1.223	83.3	68.3	15.09	10.5	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	84	73	4644.1	0.901	1.313	84	73	41.18	28	6.01524e+031	2.56202e-033	81	64	4222.3	0.762	1.11	81	64	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899990872	1540899993029	1	61	2	2054	64.8	39.2	0.59	1.839	64.8	39.2	63.66	27.3	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	70	51	2803.9	0.729	3.176	70	51	88.78	45.3	6.01524e+031	2.56202e-033	54	17	721	0.315	1.373	54	17	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899993401	1540899993401	0	64	2	4645	84	70.4	0.838	1.198	84	70.4	0	0	-1.#QNAN	1.00974e-028	1.54703e-042	0	1.47977e-042	6.51113e+033	5.19321e-042	84	80	5277.9	0.952	1.235	84	80	0	0	6.01524e+031	2.56202e-033	84	68	4486.2	0.81	1.05	84	68	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899995446	1540899995446	0	65	2	16471	134	156.3	1.166	1.166	156.3	134	8.7	14.6	-1.#QNAN	6.16298e-033	1.54703e-042	0	1.47977e-042	4.06733e+034	5.19321e-042	138	168	18208.7	1.217	1.217	168	138	26.1	43.9	6.01524e+031	2.56202e-033	132	142	14721.5	1.076	1.076	142	132	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899993401	1540899995849	1	64	2	6576	86.9	95.6	1.093	1.239	101.2	81.4	37.23	42.6	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	90	118	8340.9	1.326	1.326	118	90	77.78	91.8	6.01524e+031	2.56202e-033	84	68	4486.2	0.81	1.05	84	68	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
OBJECT	19216800000603	1540899992360	1540899996428	1	63	2	7639	90.4	106.1	1.162	1.256	109.6	86.8	41.95	48.6	1.4013e-045	1.00974e-028	2.83559e-038	7.77367e+033	6.01542e+031	1.54703e-042	1.47977e-042	97	136	10361	1.402	1.402	136	97	72.78	99	6.01524e+031	2.56202e-033	80	64	4222.3	0.762	1.075	81	64	0	0	2.8287e-038	2.57897e-033	0,0,0,0,0,0,0,0,0,0	1920	1080	0	0	0	0
