125	19216800000204	1542072555000	605,505,404	24651.00000,25083.66667,25468.50000	815.00000,351.69526,851.50000	223.88060,201.64832,163.88889	0.00000,41.44621,73.61111
125	19216800000204	1542072556000	304	21714.80000	1576.84526	105.09471	25.06122
125	19216800000204	1542072557000	204,203	14624.00000,14185.00000	58.94630,385.00000	11.23716,20.92466	4.38784,14.07534
125	19216800000204	1542072558000	103	12963.00000	0.00000	-1	31.02687
127	19216800000204	1542072568000	203,303	10730.00000,11689.75000	74.00000,701.98945	91.74312,138.35313	0.00000,38.80075
127	19216800000204	1542072569000	503,502	13121.66667,13269.50000	632.74973,425.50000	127.46738,113.62278	1.78432,12.06028
127	19216800000204	1542072570000	703,803	15156.66667,16866.50000	1303.33146,17.50000	177.55255,180.52190	38.66366,35.69432
127	19216800000204	1542072571000	903,1003	18087.50000,17906.66667	342.50000,528.93499	96.77419,115.02292	0.00000,46.05570
127	19216800000204	1542072572000	1103,1203	16247.00000,14294.50000	692.38862,1050.50000	55.55556,113.10951	55.55556,1.99840
127	19216800000204	1542072573000	1203	9164.00000	0.00000	-1	33.79970
129	19216800000204	1542072597500	1103,1003	19196.00000,21261.00000	899.15071,803.00000	97.72423,166.24258	13.38688,55.13147
129	19216800000204	1542072598500	803,703	17301.33333,17248.00000	1210.90747,984.00000	164.72868,155.12821	1.93798,11.53846
129	19216800000204	1542072599500	503,403	19118.33333,18672.00000	886.58609,720.00000	200.09239,194.62916	58.73114,64.19437
129	19216800000204	1542072600500	304,204	17830.00000,16020.25000	370.00000,1183.28280	288.65979,115.55210	0.00000,107.45000
131	19216800000204	1542072611000	203,303	12778.33333,13102.66667	902.72563,682.49656	177.47470,181.08874	16.55516,11.76442
131	19216800000204	1542072612000	502,602	13748.66667,14298.00000	1026.39087,606.00000	131.94444,143.14516	6.94444,18.14516
131	19216800000204	1542072613000	702,802	13635.66667,14314.50000	622.03126,370.50000	191.40330,166.55139	13.32111,38.17302
131	19216800000204	1542072614000	902,1002	13851.00000,13275.33333	669.00000,580.21222	111.11111,112.10148	0.00000,27.27079
131	19216800000204	1542072615000	1103,1203	13786.50000,11996.66667	45.50000,1317.59385	27.39726,-1	0.00000,39.53360
131	19216800000204	1542072616000	1203	8344.00000	0.00000	-1	54.30580
133	19216800000204	1542072640000	1102,1002	12375.50000,12186.33333	8.50000,463.75017	204.08163,99.53982	0.00000,74.52182
133	19216800000204	1542072641000	902,802	11949.00000,11563.33333	349.00000,556.37957	136.05442,129.37494	0.00000,16.13241
133	19216800000204	1542072642000	602,502	11634.00000,12321.00000	878.99488,321.00000	190.54878,193.74221	65.54878,62.35535
133	19216800000204	1542072643000	402,302,303	13991.00000,14910.00000,15600.00000	71.00000,990.00000,300.00000	188.31169,179.52170,146.59034	0.00000,8.78999,24.14136
133	19216800000204	1542072644000	203,103	11980.00000,11990.00000	90.00000,70.71068	124.13793,64.94833	0.00000,50.84243
134	19216800000204	1542072650500	304	19742.00000	96.00000	360.00000	0.00000
134	19216800000204	1542072651500	704,803	20725.50000,21442.33333	295.50000,694.98313	531.25000,290.64655	0.00000,175.02784
134	19216800000204	1542072652500	1103	19900.75000	2348.56375	67.69278	14.57952
134	19216800000204	1542072653500	1204	16055.00000	0.00000	-1	0.00000
136	19216800000204	1542072674500	1103	13566.50000	203.50000	78.43137	0.00000
136	19216800000204	1542072675500	1002,903	15036.00000,14699.66667	420.00000,586.37891	142.85714,173.17637	0.00000,83.75736
136	19216800000204	1542072676500	702,602	14011.33333,15782.00000	1207.42186,864.08796	239.38689,143.66838	89.72703,19.95635
136	19216800000204	1542072677500	403,303	14961.00000,14664.33333	519.00000,941.56477	142.85714,189.33007	0.00000,89.56191
136	19216800000204	1542072678500	103	12329.25000	107.82016	45.75163	64.70258
138	19216800000204	1542072685500	204,304,303	18273.00000,17844.00000,18146.66667	489.00000,918.00000,962.27554	307.69231,204.18172,152.96445	0.00000,103.51058,51.05233
138	19216800000204	1542072686500	503,603	17445.66667,15771.50000	894.88559,546.50000	188.33751,142.59124	13.15503,32.59124
138	19216800000204	1542072687500	803,903	17191.33333,17464.66667	709.85460,458.02499	165.83549,194.24246	58.88361,21.99552
138	19216800000204	1542072688500	1003,1103,1203	19364.00000,19323.33333,16692.00000	0.00000,437.77112,2076.00000	260.16260,159.92194,-1	0.00000,80.88901,16.47814
138	19216800000204	1542072689500	1203	14616.00000	0.00000	-1	0.00000
140	19216800000204	1542072711000	1102	13400.50000	128.50000	114.83254	0.00000
140	19216800000204	1542072712000	902,802	12962.66667,13737.50000	595.10298,617.50000	180.66986,210.42254	99.33014,69.57746
140	19216800000204	1542072713000	703,702,602	15310.50000,15359.00000,14152.33333	1297.50000,1249.00000,822.34880	192.30769,159.48718,154.98599	0.00000,32.82051,24.56281
140	19216800000204	1542072714000	402,403,302	16146.00000,15034.00000,14480.50000	354.00000,758.00000,204.50000	50.00000,55.72626,-1	0.00000,5.72626,147.40665
140	19216800000204	1542072715000	203,103	11933.00000,11664.00000	353.20532,0.00000	145.83333,-1	41.66667,47.55523
142	19216800000204	1542072728000	1103	16575.66667	352.51509	207.70432	31.23373
142	19216800000204	1542072729000	1003,903,803	17581.50000,17102.00000,17940.50000	553.50000,645.52356,13.50000	296.70330,166.04738,118.68040	0.00000,92.57423,25.15522
142	19216800000204	1542072730000	603	16147.25000	1223.77620	172.84454	51.35802
142	19216800000204	1542072731000	403,303	17649.00000,16744.66667	303.00000,506.47167	307.69231,243.05627	0.00000,46.53796
142	19216800000204	1542072732000	204	13005.00000	0.00000	-1	39.83717
142	19216800000204	1542072733000	104	9617.00000	0.00000	-1	0.00000
144	19216800000204	1542072739500	304	21370.33333	1505.52590	175.60853	15.23117
144	19216800000204	1542072740500	504,503,603	21079.00000,21779.00000,19441.00000	1605.00000,905.00000,1017.22072	395.34884,337.67442,199.16541	0.00000,57.67442,58.96190
144	19216800000204	1542072741500	903,1003	20836.33333,20412.00000	476.35444,462.00000	141.82582,238.25439	13.25439,83.17418
144	19216800000204	1542072742500	1204	16638.25000	2193.13946	61.84936	43.99129
146	19216800000204	1542072761500	1003,903	13725.00000,14022.00000	387.00000,90.00000	277.22772,265.59799	0.00000,11.62973
146	19216800000204	1542072762500	702,603,503	14057.00000,15547.00000,16244.50000	811.00000,481.49836,402.50000	302.75229,270.01796,240.30303	0.00000,23.14812,13.03030
146	19216800000204	1542072763500	303,203	15734.00000,14883.00000	1198.00000,271.20595	244.75524,163.43643	0.00000,57.65344
146	19216800000204	1542072764500	103	14058.00000	0.00000	-1	0.00000
148	19216800000204	1542072771500	303	15351.00000	1161.00000	209.87654	0.00000
148	19216800000204	1542072772500	503,603	15109.66667,14699.00000	914.35964,867.00000	192.43652,161.18179	62.66552,31.41080
148	19216800000204	1542072773500	802,803	15450.66667,14267.50000	417.41213,600.50000	103.20687,115.73410	10.61427,1.91296
148	19216800000204	1542072774500	1002,1003,1103	14885.00000,15908.00000,15371.50000	695.00000,328.00000,864.50000	15.46392,-1,-1	0.00000,56.41234,78.66077
148	19216800000204	1542072775500	1203	9247.20000	782.40000	13.98601	24.22449
150	19216800000204	1542072801000	1103,1003	15018.25000,17248.00000	1218.69938,508.00000	77.30945,154.83057	74.57082,23.25162
150	19216800000204	1542072802000	903,803	17085.33333,16933.00000	1001.39813,535.50412	152.77309,154.20430	15.36851,14.08596
150	19216800000204	1542072803000	603,503	17513.00000,18162.66667	703.00000,1187.04151	197.27891,154.34846	0.00000,31.14529
150	19216800000204	1542072804000	303,203	18193.66667,17936.00000	1184.71159,596.00000	184.77815,164.42693	5.00287,25.35409
150	19216800000204	1542072805000	104	12584.00000	0.00000	-1	25.02813
152	19216800000204	1542072814500	203	13162.50000	607.50000	188.88889	0.00000
152	19216800000204	1542072815500	403,402	14663.50000,12834.00000	996.50000,589.05178	279.06977,177.35942	0.00000,72.03049
152	19216800000204	1542072816500	602,702	14449.00000,14038.00000	689.00000,1104.26446	151.31579,122.57790	0.00000,34.12874
152	19216800000204	1542072817500	902	14018.50000	732.28051	175.81120	104.12235
152	19216800000204	1542072818500	1103,1203	14713.25000,13837.00000	878.50936,492.00000	157.26299,81.81818	37.32883,31.81818
152	19216800000204	1542072819500	1203	10240.00000	0.00000	-1	52.82088
154	19216800000204	1542072846000	1103	15790.00000	551.18055	96.15385	57.69231
154	19216800000204	1542072847000	1003,903	17649.33333,17972.00000	668.80457,705.90084	166.91919,159.95443	22.47475,30.42716
154	19216800000204	1542072848000	703,603	18481.33333,18453.50000	974.86592,1140.50000	124.93921,177.52902	25.43673,78.02653
154	19216800000204	1542072849000	403,303	18136.33333,19353.00000	736.45200,177.00000	215.94427,-1	113.00310,44.08490
154	19216800000204	1542072850000	204	15524.75000	946.79337	105.72888	32.17803
154	19216800000204	1542072851000	104	12972.00000	0.00000	-1	0.00000
156	19216800000204	1542072860500	303,403	14969.00000,16378.00000	616.66928,448.00000	162.35048,189.28009	15.08952,6.79834
156	19216800000204	1542072861500	603	15257.50000	1099.50205	176.83198	56.51864
156	19216800000204	1542072862500	803,903	17385.00000,16857.33333	95.00000,440.29485	185.56701,157.69987	0.00000,28.51764
156	19216800000204	1542072863500	1103	16905.50000	1077.38700	56.25876	25.92114
156	19216800000204	1542072864500	1203	13365.00000	0.00000	-1	0.00000
158	19216800000204	1542072891500	1103	15256.00000	384.00000	231.70732	0.00000
158	19216800000204	1542072892500	903,803	15376.00000,15088.75000	288.00000,836.46320	320.51282,182.37859	0.00000,80.46754
158	19216800000204	1542072893500	603,503	16956.50000,16659.00000	339.50000,564.16487	177.77778,148.31975	0.00000,22.16150
158	19216800000204	1542072894500	303,204	17363.33333,15464.33333	1239.33002,323.79452	216.11099,172.07236	92.39965,104.57859
158	19216800000204	1542072895500	104	14560.00000	0.00000	-1	31.60767
160	19216800000204	1542072903000	203	15762.50000	603.50000	318.18182	0.00000
160	19216800000204	1542072904000	403,503	18171.00000,18617.00000	441.00000,870.60783	178.29457,183.17888	0.00000,5.01985
160	19216800000204	1542072905000	803	21649.50000	789.23713	118.16170	23.70099
160	19216800000204	1542072906000	1003,1103	19831.66667,20010.33333	181.05677,49.81521	150.94633,166.70211	101.68525,77.44080
160	19216800000204	1542072907000	1203	13530.00000	0.00000	-1	54.54197
162	19216800000204	1542072934500	1103	15401.50000	351.50000	261.90476	0.00000
162	19216800000204	1542072935500	903,803	16607.00000,17048.50000	717.88996,929.50000	181.58388,130.68182	45.22024,5.68182
162	19216800000204	1542072936500	603,503	17222.33333,17528.00000	1303.91368,1288.00000	144.72689,140.73427	23.10527,27.09790
162	19216800000204	1542072937500	303,203	17573.66667,15641.00000	1959.33260,333.00000	183.32516,171.52704	72.77240,84.57052
162	19216800000204	1542072938500	104	13747.00000	71.01408	19.86755	28.09696
164	19216800000204	1542072947500	303,403	17275.00000,17257.00000	665.20222,724.34936	283.41947,174.65248	53.78984,39.91897
164	19216800000204	1542072948500	503,603	16982.50000,16819.66667	944.50000,1000.09477	203.12500,181.39843	0.00000,43.10292
164	19216800000204	1542072949500	903,1003	18863.25000,17573.00000	1528.47005,1147.00000	162.69028,162.71982	59.90127,9.94205
164	19216800000204	1542072950500	1103,1203	16790.00000,14837.33333	196.51124,1863.25706	157.26179,-1	41.31977,34.95564
164	19216800000204	1542072951500	1203	12456.00000	0.00000	-1	0.00000
166	19216800000204	1542072977500	1103,1003	20024.50000,20379.00000	733.50000,379.00000	351.35135,258.43430	0.00000,92.91705
166	19216800000204	1542072978500	803,703	18808.50000,20437.50000	1289.72836,142.50000	175.03741,200.45564	34.20590,6.21103
166	19216800000204	1542072979500	503,403	20527.50000,21437.00000	672.50000,1672.63704	217.05426,188.84887	0.00000,20.43178
166	19216800000204	1542072980500	204,104	17104.00000,15724.00000	551.71913,809.00000	199.47982,80.01696	60.13556,59.32730
168	19216800000204	1542072989500	203,303	13240.50000,14727.00000	43.50000,1058.19941	129.03226,159.57014	0.00000,22.90918
168	19216800000204	1542072990500	503,603	15632.50000,16782.50000	902.83152,222.50000	130.76088,157.75951	34.63681,14.90236
168	19216800000204	1542072991500	703,803,802	16287.00000,14573.00000,14515.00000	3.00000,1212.01568,709.00000	176.47059,204.16425,240.69245	0.00000,99.50814,96.80755
168	19216800000204	1542072992500	1003,1103	16233.50000,15604.00000	968.24726,56.00000	138.51018,145.93211	45.31394,49.38039
168	19216800000204	1542072993500	1203	9649.00000	1179.52660	12.34568	17.45943
170	19216800000204	1542073021500	1003	16655.75000	918.33446	106.60889	53.02099
170	19216800000204	1542073022500	803,703	16745.00000,15680.33333	425.56864,956.25462	141.63324,151.36249	15.84708,4.38358
170	19216800000204	1542073023500	503,403	16016.66667,15423.00000	998.27095,485.00000	136.18905,198.53222	48.27697,14.06620
170	19216800000204	1542073024500	303,203	14173.00000,13476.33333	346.54389,573.12147	174.14630,122.62915	23.77036,20.13278
170	19216800000204	1542073025500	103	12070.00000	0.00000	-1	29.80213
172	19216800000204	1542073035500	303,403	17013.75000,15962.00000	650.26547,873.00000	190.08595,170.94781	6.28179,23.29680
172	19216800000204	1542073036500	603	15287.00000	961.26661	134.71576	18.15556
172	19216800000204	1542073037500	802,902	14132.33333,14102.66667	516.78515,529.92662	121.36087,179.85515	92.92485,31.03227
172	19216800000204	1542073038500	1002,1102	14096.66667,13365.00000	341.76828,371.45749	114.99600,123.50200	41.46659,59.62899
172	19216800000204	1542073039500	1203	9716.80000	1245.32059	3.47222	6.01407
174	19216800000204	1542073064500	1103,1003	17467.50000,18686.66667	283.50000,890.78031	200.00000,178.67609	0.00000,28.99565
174	19216800000204	1542073065500	803,703	18711.25000,18140.00000	1027.52357,760.00000	171.31687,181.88687	31.91920,26.44646
174	19216800000204	1542073066500	503,403,404	19637.33333,21518.00000,21735.00000	836.10100,742.00000,525.00000	154.83545,188.27839,246.68295	42.01494,75.45788,17.05332
174	19216800000204	1542073067500	204	16696.40000	1197.73864	108.39775	25.81767
174	19216800000204	1542073068500	104	13650.00000	0.00000	-1	43.91133
176	19216800000204	1542073078500	303	13880.33333	1089.12207	169.30031	6.80031
176	19216800000204	1542073079500	503	15719.75000	947.18329	106.33476	33.62017
176	19216800000204	1542073080500	703,803	15849.50000,15508.66667	169.50000,700.49570	132.45033,151.42764	0.00000,62.19413
176	19216800000204	1542073081500	1003	17640.50000	1004.13582	104.87413	69.42607
176	19216800000204	1542073082500	1203	12160.00000	0.00000	-1	41.74242
178	19216800000204	1542073108500	905	30421.66667	3053.27915	323.88548	182.78119
178	19216800000204	1542073109500	605,506,406	29007.33333,35868.00000,39330.00000	3383.72274,2368.00000,1094.00000	444.80519,225.64935,208.65571	198.05195,21.10390,4.11025
178	19216800000204	1542073110500	206,106	32462.66667,24001.66667	4246.86978,2208.53018	209.97951,-1	13.90108,73.70915
180	19216800000204	1542073121500	304,303,403	17000.00000,17990.50000,19008.00000	72.00000,918.50000,674.39504	134.83146,181.58896,205.37907	0.00000,46.75750,56.57882
180	19216800000204	1542073122500	603,703	16185.00000,17311.33333	195.00000,708.18893	155.40541,167.29190	0.00000,56.57668
180	19216800000204	1542073123500	903,1003	18868.00000,20225.00000	122.00000,1172.09926	409.09091,207.35854	0.00000,147.44211
180	19216800000204	1542073124500	1203	16563.25000	1557.54669	31.96347	45.20317
182	19216800000204	1542073152000	1103,1003	14725.33333,15641.33333	662.18695,14.72715	83.51648,148.18167	39.56044,25.41325
182	19216800000204	1542073153000	803,703	15672.00000,16886.50000	1391.04080,646.50000	128.55528,210.97460	20.58223,110.01306
182	19216800000204	1542073154000	503,403	17573.66667,18710.00000	345.85193,874.00000	287.63927,134.03880	114.79976,38.80071
182	19216800000204	1542073155000	204	15924.25000	964.24229	97.32651	28.96997
182	19216800000204	1542073156000	204	14496.00000	0.00000	-1	0.00000
184	19216800000204	1542073166500	303	16956.66667	386.12030	134.03880	38.80071
184	19216800000204	1542073167500	503,603	16018.66667,15404.00000	1116.00398,1619.62300	212.69206,173.70634	27.90945,56.35542
184	19216800000204	1542073168500	803,903	15040.00000,16140.00000	909.27664,144.00000	113.60500,114.26117	51.74933,52.40550
184	19216800000204	1542073169500	1003,1103	14788.00000,15692.33333	172.00000,761.51705	215.90909,112.98352	0.00000,73.22759
184	19216800000204	1542073170500	1203	11360.00000	0.00000	-1	44.51371
186	19216800000204	1542073197500	1103,1003	14242.00000,15182.33333	546.41376,312.75585	130.55366,132.20775	25.29050,28.50170
186	19216800000204	1542073198500	803,703	14012.66667,15597.50000	1080.02510,127.50000	103.65432,170.21277	13.22879,79.78723
186	19216800000204	1542073199500	503,403	15543.66667,17001.00000	486.58698,1041.00000	227.38009,132.03125	63.31759,32.03125
186	19216800000204	1542073200500	303,203	14249.00000,13428.00000	955.77299,231.00000	140.15152,124.79322	7.28438,22.64268
186	19216800000204	1542073201500	204	12963.00000	0.00000	-1	14.49569
188	19216800000204	1542073211500	203	13917.00000	803.00000	256.09756	0.00000
188	19216800000204	1542073212500	303,403,503	16192.00000,15791.66667,14451.50000	920.00000,1346.59876,508.50000	133.68984,195.22956,153.37096	0.00000,77.36849,5.71995
188	19216800000204	1542073213500	703	14077.00000	1068.06788	125.71526	27.15669
188	19216800000204	1542073214500	902	13818.75000	609.51841	131.36161	18.07242
188	19216800000204	1542073215500	1002,1102,1202	14353.50000,13903.00000,13986.00000	433.50000,448.82588,458.00000	200.00000,150.49213,-1	0.00000,62.38237,37.36147
188	19216800000204	1542073216500	1203	8456.00000	0.00000	-1	57.80796
190	19216800000204	1542073241500	1103	14200.75000	959.72376	74.67160	40.22656
190	19216800000204	1542073242500	903,803	16366.00000,15758.66667	412.62412,727.06411	188.15789,130.50979	88.15789,22.81043
190	19216800000204	1542073243500	603,503	16965.33333,17557.00000	976.21628,1455.00000	128.52853,194.46830	17.41742,48.52235
190	19216800000204	1542073244500	303	17154.00000	1401.84682	168.34107	14.89902
190	19216800000204	1542073245500	104	13490.00000	0.00000	-1	33.25538
192	19216800000204	1542073255000	303,403	17810.00000,19236.50000	1619.39063,436.50000	236.88811,174.38811	13.11189,49.38811
192	19216800000204	1542073256000	603,703	19021.66667,20569.00000	1965.59445,641.00000	198.51591,180.20601	34.04223,52.35213
192	19216800000204	1542073257000	903,1003	18684.00000,19991.00000	1020.81275,9.00000	188.47212,147.81746	37.71835,78.37302
192	19216800000204	1542073258000	1103,1203	17523.50000,15449.00000	876.50000,847.11392	95.54140,58.51380	0.00000,41.85915
194	19216800000204	1542073284500	1103,1003	16110.00000,16474.33333	179.00000,364.82903	324.32432,154.72689	0.00000,119.97857
194	19216800000204	1542073285500	803,703	17722.00000,17413.00000	860.25268,565.00000	205.88235,128.49713	22.05882,55.32640
194	19216800000204	1542073286500	503,403	20296.66667,20592.00000	1088.10825,792.00000	170.34617,215.94203	61.53788,15.94203
194	19216800000204	1542073287500	304,204	17371.50000,16374.00000	1271.50000,680.57770	261.53846,150.26836	0.00000,67.32073
194	19216800000204	1542073288500	104	12814.00000	0.00000	-1	38.25448
196	19216800000204	1542073297000	303	13619.33333	703.75059	178.71622	3.71622
196	19216800000204	1542073298000	502,602	13378.00000,12984.00000	931.27654,960.00000	131.97877,140.40610	24.59464,10.90969
196	19216800000204	1542073299000	802	12513.25000	451.91447	128.97896	49.66049
196	19216800000204	1542073300000	1002,1003	13597.00000,13823.33333	571.00000,386.25150	-1,118.53325	49.07321,68.41153
196	19216800000204	1542073301000	1203	12600.00000	0.00000	-1	60.10216
198	19216800000204	1542073329000	1004,904,903	20259.33333,19867.00000,20635.00000	974.29131,503.00000,265.00000	305.27211,-1,-1	230.44218,89.32512,107.49407
198	19216800000204	1542073330000	603,604	20702.00000,20056.00000	1415.88794,916.00000	158.82227,257.63735	2.79390,96.02119
198	19216800000204	1542073331000	304	21057.50000	1077.48910	220.81867	23.98727
198	19216800000204	1542073332000	104	15072.00000	0.00000	-1	60.79498
200	19216800000204	1542073344000	203,303	16992.00000,17354.75000	60.00000,1032.82752	268.29268,171.89353	0.00000,60.72687
200	19216800000204	1542073345000	503,603	17356.50000,15761.66667	1171.50000,362.31509	153.84615,149.74637	0.00000,60.91903
200	19216800000204	1542073346000	803,903	17030.00000,16476.00000	386.19166,240.00000	227.97203,121.22809	95.10490,11.63905
200	19216800000204	1542073347000	1003,1103	17330.50000,17038.33333	786.50000,901.68817	128.57143,101.32341	0.00000,21.36615
200	19216800000204	1542073348000	1203	8126.50000	998.52729	28.84615	40.79462
202	19216800000204	1542073376500	1103	15155.50000	132.50000	85.36585	0.00000
202	19216800000204	1542073377500	903,803	16345.25000,16578.00000	664.92532,822.00000	148.06374,143.83865	77.35749,1.99468
202	19216800000204	1542073378500	703,603	17583.00000,17722.00000	817.00000,1354.40910	192.85714,150.85962	0.00000,34.62503
202	19216800000204	1542073379500	403,303	18049.50000,17481.00000	859.50000,209.54395	108.24742,179.03895	0.00000,82.08918
202	19216800000204	1542073380500	204,104	14946.00000,13790.50000	188.00000,558.58639	96.77419,-1	0.00000,35.48677
204	19216800000204	1542073392000	304,303,403	17625.00000,19452.00000,18574.33333	1245.00000,582.00000,1255.97833	148.51485,189.64204,170.67655	0.00000,41.12719,47.92872
204	19216800000204	1542073393000	603,703	17279.33333,17323.50000	846.77283,1099.50000	149.53125,200.47872	14.53125,65.47872
204	19216800000204	1542073394000	803,903	17150.00000,18157.33333	294.00000,1204.54842	206.52174,138.69302	0.00000,50.47246
204	19216800000204	1542073395000	1103	17363.00000	778.03535	98.04346	59.79502
204	19216800000204	1542073396000	1203	9480.00000	0.00000	-1	34.12956
206	19216800000204	1542073424500	1005	28199.50000	714.50000	304.87805	0.00000
206	19216800000204	1542073425500	805,705,605	26472.00000,25804.33333,26106.50000	660.00000,185.83206,533.50000	54.39331,-1,-1	0.00000,520.47788,184.16030
206	19216800000204	1542073426500	405,305,306,206	31155.50000,29081.50000,30838.50000,31457.50000	2204.50000,130.50000,1626.50000,1007.50000	165.51724,211.54650,215.09740,170.98694	0.00000,46.02926,42.47835,1.63210
206	19216800000204	1542073427500	106	19104.00000	0.00000	-1	32.98646
208	19216800000204	1542073437500	203,303	11900.66667,12868.00000	344.01680,948.00000	160.13584,146.61319	23.77220,10.24955
208	19216800000204	1542073438500	403,402,502	13983.00000,14823.00000,13507.50000	1047.00000,207.00000,1054.32929	400.00000,306.61765,129.09323	0.00000,93.38235,49.84157
208	19216800000204	1542073439500	702,802	13997.25000,12647.50000	1013.11682,272.50000	206.14093,260.47424	133.51611,133.89196
208	19216800000204	1542073440500	902,1002	13773.00000,14024.50000	422.00000,455.41876	270.27027,161.48719	0.00000,64.48622
208	19216800000204	1542073441500	1103,1203	14657.50000,12445.66667	862.50000,1076.67585	183.82353,91.95584	0.00000,71.35828
210	19216800000204	1542073468000	1005	28321.00000	943.00000	260.00000	0.00000
210	19216800000204	1542073469000	705,605,505	32933.00000,30316.00000,31459.00000	1317.00000,1300.00000,2443.00000	423.91304,382.41107,269.25694	0.00000,41.50198,71.65215
210	19216800000204	1542073470000	306,206	32114.00000,29116.66667	1174.00000,3070.96351	129.87013,108.98347	0.00000,20.97912
210	19216800000204	1542073471000	106	24079.00000	0.00000	-1	43.48707
212	19216800000204	1542073478500	303,403	14834.75000,16514.00000	1117.08759,46.00000	147.14361,199.71571	45.21844,9.23952
212	19216800000204	1542073479500	603	14696.50000	726.24841	167.44212	70.29303
212	19216800000204	1542073480500	802,903	14550.00000,14299.50000	414.84696,316.50000	153.86194,161.60922	14.07699,6.32971
212	19216800000204	1542073481500	1103	14597.75000	354.29322	96.65190	37.43631
212	19216800000204	1542073482500	1203	11270.00000	0.00000	-1	48.98979
214	19216800000204	1542073508000	1103	14994.50000	571.97225	123.71395	28.15388
214	19216800000204	1542073509000	903,803	15540.25000,16388.00000	575.75532,596.00000	136.15963,123.04635	28.06187,2.82777
214	19216800000204	1542073510000	603,503	15558.66667,15554.00000	1141.81182,976.00000	177.42486,183.21078	51.74180,45.95588
214	19216800000204	1542073511000	403,303	16475.00000,17122.25000	1195.00000,795.01333	265.30612,184.47110	0.00000,48.41320
214	19216800000204	1542073512000	104	13172.00000	0.00000	-1	33.25538
216	19216800000204	1542073522500	303	12790.50000	250.50000	141.30435	0.00000
216	19216800000204	1542073523500	502	12918.00000	1110.31707	182.05207	57.41137
216	19216800000204	1542073524500	702,802	12100.66667,12707.00000	649.94222,107.00000	119.04321,85.34730	0.16209,33.53382
216	19216800000204	1542073525500	902,1002	12058.50000,12171.33333	436.50000,727.93834	111.62791,132.99585	0.00000,96.87063
216	19216800000204	1542073526500	1102,1202	12974.25000,12043.00000	203.19741,622.00000	56.55632,67.74161	27.89626,25.78357
217	19216800000204	1542073554500	1004	21002.00000	1025.94249	289.56044	218.13187
217	19216800000204	1542073555500	803,703,704	20383.00000,21267.00000,19592.00000	1199.00000,315.00000,1360.00000	187.05036,186.38232,196.30542	0.00000,0.66804,10.59113
217	19216800000204	1542073556500	504,404,304	20899.00000,21722.66667,21801.00000	501.00000,1003.50630,1025.00000	215.82734,174.41626,195.13998	0.00000,55.37119,16.12763
217	19216800000204	1542073557500	204,104	16538.00000,15100.00000	1191.21199,0.00000	85.94051,47.24409	6.19542,47.24409
217	19216800000204	1542073558500	104	10948.00000	0.00000	-1	50.54114
219	19216800000204	1542073569500	303	18060.00000	1407.00000	273.68421	0.00000
219	19216800000204	1542073570500	503,603	18682.50000,17939.33333	412.50000,757.15667	380.28169,221.09035	0.00000,112.67745
219	19216800000204	1542073571500	803,903	19993.33333,20300.00000	1654.41577,500.00000	65.33333,95.53429	1.33333,28.86762
219	19216800000204	1542073572500	1103	19483.25000	900.90826	72.77643	20.54981
219	19216800000204	1542073573500	1204	14685.00000	0.00000	-1	58.86940
221	19216800000204	1542073602500	1003	17108.75000	947.99192	119.07537	31.63834
221	19216800000204	1542073603500	903,803,703	15750.00000,15890.33333,15572.33333	462.00000,811.85891,1378.76426	291.66667,206.58709,134.99602	0.00000,64.01424,22.65039
221	19216800000204	1542073604500	503,403	16053.25000,16235.50000	784.30268,0.50000	182.71002,250.66714	119.02891,99.98221
221	19216800000204	1542073605500	303,203	14574.66667,13620.00000	245.78762,673.25082	203.19952,100.85784	107.61129,13.00291
221	19216800000204	1542073606500	103	13024.00000	0.00000	-1	23.84170
223	19216800000204	1542073617500	303,403	16781.33333,16059.00000	893.41380,1049.00000	241.11186,225.24700	5.15680,21.02165
223	19216800000204	1542073618500	503,603	13927.50000,14827.00000	502.50000,992.13810	103.17460,129.03561	0.00000,18.35009
223	19216800000204	1542073619500	802,803,903	13996.50000,14038.50000,15848.00000	367.50000,409.50000,1400.00000	108.24742,185.99184,162.69005	0.00000,77.74442,101.04621
223	19216800000204	1542073620500	1003,1103	16027.00000,15542.33333	875.99429,824.66653	110.98294,120.03514	3.60039,38.03837
223	19216800000204	1542073621500	1203	11628.00000	0.00000	-1	48.58155
225	19216800000204	1542073645500	1103	14961.66667	663.20049	172.50971	24.85871
225	19216800000204	1542073646500	903,803	16259.33333,15320.00000	1038.52502,120.00000	137.59353,115.16351	30.72330,8.29328
225	19216800000204	1542073647500	603	16534.75000	732.34192	121.55020	5.34767
225	19216800000204	1542073648500	403,303	17799.00000,16994.33333	1201.00000,1807.03004	52.88462,-1	0.00000,112.63098
225	19216800000204	1542073649500	204,104	14105.00000,12450.33333	0.00000,1987.04644	112.50000,51.98700	0.00000,44.23343
227	19216800000204	1542073661000	203,303	15214.00000,16190.33333	1152.00000,444.33496	298.96907,228.45680	0.00000,55.20408
227	19216800000204	1542073662000	503,603	16426.33333,16466.50000	846.72598,914.50000	133.51201,124.94811	10.32361,18.88751
227	19216800000204	1542073663000	803,903	15996.33333,18231.33333	1268.35493,897.31501	154.76190,169.88563	83.33333,53.51557
227	19216800000204	1542073664000	1003,1103	18045.33333,17239.33333	917.79058,250.73935	132.88223,119.33082	45.92571,61.79210
