5	1	19216800000204	1542071439500	1204	12740.00000	0.00000	0.38462	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.00000	0.00000	182.00000	0.00000		
5	1	19216800000205	1542071442500	1005,905,804	23430.00000,23706.50000,23718.33333	1056.00000,779.50000,581.54526	0.44846,0.45190,0.44452	0.01041,0.00697,0.00643	346.53465,290.50871,271.50158	0.00000,56.02595,35.06390	181.59114,186.00901,180.74406	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	102.50000,103.50000,102.66667	3.50000,2.50000,1.24722	228.50000,229.00000,231.00000	2.50000,2.00000,3.74166		
5	1	19216800000205	1542071443500	504,404,304	27358.50000,28075.50000,29280.50000	607.50000,1324.50000,119.50000	0.47924,0.47519,0.49594	0.01865,0.01461,0.00614	200.00000,252.34375,230.17394	0.00000,52.34375,74.51356	171.86990,176.90594,180.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	114.50000,115.50000,120.50000	3.50000,4.50000,0.50000	239.00000,243.00000,243.00000	2.00000,2.00000,2.00000		
5	1	19216800000205	1542071444500	104,105	18807.50000,17000.00000	1807.50000,0.00000	0.43139,0.42500	0.00639,0.00000	37.97468,-1	0.00000,33.38339	153.43495,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.00000,85.00000	5.00000,0.00000	208.50000,200.00000	8.50000,0.00000		
7	1	19216800000205	1542071452000	204	23842.80000	1407.69690	0.49879	0.01593	120.83333	35.09247	357.22978	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	109.00000	4.00000	218.60000	6.82935		
7	1	19216800000205	1542071453000	404,504	24815.66667,24740.00000	1034.74839,941.43720	0.44156,0.42058	0.00619,0.02440	184.62332,139.04276	43.44685,62.96170	358.83086,5.35583	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104.66667,102.00000	2.86744,4.89898	237.00000,242.66667	3.55903,2.49444		
7	1	19216800000205	1542071454000	704,804	23374.00000,24174.00000	819.07631,102.00000	0.40671,0.43039	0.01584,0.00182	140.94010,164.58073	55.49680,51.10555	1.90915,3.36646	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	97.50000,102.00000	3.57071,0.00000	239.75000,237.00000	1.29904,1.00000		
7	1	19216800000205	1542071455000	904,1004	23747.00000,23861.66667	321.87679,128.46357	0.44389,0.44462	0.01197,0.00240	74.98684,154.44319	31.88339,37.09161	13.49573,356.42367	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	102.66667,103.00000	2.05480,0.00000	231.33333,231.66667	1.69967,1.24722		
7	1	19216800000205	1542071456000	1104,1205	22059.50000,22140.00000	919.32625,0.00000	0.49288,0.52683	0.03305,0.00000	36.34660,-1	31.36749,39.99028	19.17901,-1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104.25000,108.00000	5.40255,0.00000	211.75000,205.00000	4.32290,0.00000		
7	1	19216800000205	1542071457000	1205	13440.00000	0.00000	0.36458	0.00000	-1	42.04957	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.00000	0.00000	192.00000	0.00000		
7	1	19216800000204	1542071462500	1104	24142.50000	1042.50000	0.50119	0.02392	105.88235	0.00000	199.65382	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110.00000	5.00000	219.50000	0.50000		
7	1	19216800000204	1542071463500	903,804	23621.00000,22663.00000	640.25047,62.00000	0.46379,0.43260	0.01069,0.01629	244.89796,168.01304	40.81633,36.06859	171.15819,180.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104.66667,99.00000	2.62467,2.00000	225.66667,229.00000	0.47140,4.00000		
7	1	19216800000204	1542071464500	604,504	23628.00000,25757.00000	1422.80568,137.00000	0.39277,0.43624	0.02677,0.00591	133.06786,115.87410	2.98656,20.18032	185.71059,165.96376	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	96.33333,106.00000	6.18241,1.00000	245.33333,243.00000	0.94281,1.00000		
7	1	19216800000204	1542071465500	304,204	30823.66667,32003.00000	2700.11732,4187.00000	0.56828,0.59520	0.03217,0.06012	203.97536,150.38685	51.34378,104.93230	174.05314,170.53768	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	132.33333,138.00000	9.53357,16.00000	232.66667,231.50000	3.68179,3.50000		
7	1	19216800000204	1542071466500	204	36190.00000	0.00000	0.65532	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.00000	0.00000	235.00000	0.00000		
9	1	19216800000204	1542071475000	803,903	21902.00000,22916.00000	398.00000,616.00000	0.43850,0.46295	0.00993,0.01452	556.96203,459.64043	0.00000,97.32159	1.27303,2.20260	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	98.00000,103.00000	2.00000,3.00000	223.50000,222.50000	0.50000,0.50000		
9	1	19216800000205	1542071478500	905	22318.00000	562.00000	0.45708	0.01564	628.57143	0.00000	187.81529	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	101.00000	3.00000	221.00000	1.00000		
9	1	19216800000205	1542071479500	305,205,105	34853.66667,30423.50000,25605.00000	1553.40322,2241.50000,2577.00000	0.58718,0.55981,0.48556	0.01784,0.03168,0.04258	420.13889,270.07114,116.88862	107.63889,42.42886,110.75365	183.85680,173.15723,219.80557	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	143.00000,130.50000,111.50000	3.74166,8.50000,10.50000	243.66667,233.00000,229.50000	6.94422,2.00000,1.50000		
9	1	19216800000205	1542071480500	105	23028.00000	0.00000	0.44298	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.00000	0.00000	228.00000	0.00000		
11	1	19216800000205	1542071490000	205,305	32751.50000,31481.00000	1903.50000,2705.32894	0.56891,0.52875	0.03779,0.05917	203.29670,146.10781	0.00000,72.29504	0.00000,355.42608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	136.50000,129.00000	8.50000,12.67544	240.00000,244.33333	1.00000,3.85861		
11	1	19216800000205	1542071491000	405,505,504,505	27965.50000,26215.00000,25929.00000,27605.00000	933.50000,817.00000,531.00000,1145.00000	0.45660,0.42458,0.41315,0.43833	0.01708,0.01494,0.00351,0.02167	396.55172,257.09939,110.97077,174.09846	0.00000,139.45233,6.67629,69.80398	357.39744,350.53768,3.17983,3.57633	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	113.00000,105.50000,103.50000,110.00000	4.00000,3.50000,1.50000,5.00000	247.50000,248.50000,250.50000,251.00000	0.50000,0.50000,1.50000,1.00000		
11	1	19216800000205	1542071492000	805,905	31040.33333,30661.50000	2867.81593,435.50000	0.48482,0.46966	0.04346,0.00116	85.97730,-1	12.44789,421.15914	10.53918,1.46880	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	122.66667,120.00000	11.08553,1.00000	253.00000,255.50000	2.94392,1.50000		
11	1	19216800000205	1542071493000	1105,1106	32285.66667,33704.33333	1296.08033,288.97097	0.52345,0.49435	0.01898,0.03950	241.25874,-1	228.43823,30.00492	12.20047,146.30993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.00000,129.00000	4.96655,5.65685	248.33333,261.66667	0.47140,8.95669		
11	1	19216800000204	1542071498500	1103	16046.00000	262.73941	0.49371	0.01680	28.21558	4.95977	195.94540	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	89.00000	2.16025	180.33333	2.05480		
11	1	19216800000204	1542071499500	1003,903,803	15041.50000,17191.00000,16923.50000	173.50000,1402.38868,1402.50000	0.47472,0.51051,0.48396	0.00014,0.02545,0.04011	105.26316,181.29107,209.49944	0.00000,101.20684,114.82488	183.81407,178.78112,176.18593	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	84.50000,93.66667,90.50000	0.50000,6.12826,7.50000	178.00000,183.33333,187.00000	1.00000,3.29983,0.00000		
11	1	19216800000204	1542071500500	703,702,603	15327.50000,14182.50000,16559.00000	870.50000,274.50000,1954.92046	0.46035,0.42350,0.49281	0.02866,0.00820,0.05966	293.33333,210.42506,121.56011	0.00000,82.90828,14.60900	182.48955,173.29016,176.30861	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	84.00000,77.50000,90.33333	5.00000,1.50000,10.78064	182.50000,183.00000,183.33333	0.50000,0.00000,1.24722		
11	1	19216800000204	1542071501500	403	17543.25000	1376.19936	0.52536	0.04210	117.05669	44.05266	178.99491	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	96.00000	7.58288	182.75000	1.29904		
11	1	19216800000204	1542071502500	203	26741.00000	0.00000	0.76471	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.00000	0.00000	187.00000	0.00000		
13	1	19216800000204	1542071509500	406,506,606	53781.33333,47548.50000,39454.50000	931.85740,5389.50000,2704.50000	0.59159,0.51847,0.44837	0.02290,0.04689,0.02320	410.58540,344.42421,245.44520	31.27506,97.43626,1.54276	0.62960,357.06433,336.80141	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	178.33333,157.00000,133.00000	3.85861,16.00000,8.00000	301.66667,302.50000,296.50000	6.12826,3.50000,2.50000		
13	1	19216800000204	1542071510500	905,1005	35814.00000,42102.00000	3292.64271,1638.00000	0.45993,0.55623	0.03917,0.04377	135.39396,56.90650	78.39914,0.08832	6.07246,28.61046	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128.33333,153.00000	11.26450,9.00000	279.00000,275.50000	3.55903,5.50000		
13	1	19216800000204	1542071511500	1205	26325.50000	3258.85359	0.39211	0.01245	33.33333	47.14045	302.00538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.50000	7.79423	258.50000	11.25833		
13	1	19216800000205	1542071518000	1107,1006,906	50920.00000,57250.66667,59334.00000	1640.00000,3778.22016,2478.00000	0.62250,0.63961,0.63437	0.00607,0.02435,0.03890	56.81818,-1,-1	0.00000,262.63340,173.36101	254.05460,178.00212,177.06433	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	178.00000,191.33333,194.00000	2.00000,9.84322,10.00000	286.00000,299.00000,306.00000	6.00000,4.96655,3.00000		
13	1	19216800000205	1542071519000	606,506	59002.50000,57089.00000	2617.50000,2372.48014	0.59267,0.59098	0.02442,0.03746	314.96063,298.99746	0.00000,24.66903	175.36454,177.33700	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	187.00000,183.66667	8.00000,9.56847	315.50000,311.00000	0.50000,3.74166		
13	1	19216800000205	1542071520000	206	57638.00000	0.00000	0.55590	0.00000	-1	40.78980	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179.00000	0.00000	322.00000	0.00000		
15	1	19216800000205	1542071528000	303,403	15784.00000,17052.66667	679.46450,647.22244	0.49869,0.46820	0.01955,0.02822	210.30702,219.84749	6.35965,26.13945	0.98776,0.84252	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	88.66667,89.33333	1.88562,4.10961	178.00000,191.00000	6.16441,4.08248		
15	1	19216800000205	1542071529000	804,904,1004	23121.50000,24334.00000,24849.00000	1186.50000,26.00000,489.00000	0.54738,0.56260,0.57473	0.02543,0.01022,0.02235	300.81301,264.53694,288.04348	0.00000,36.27607,59.78261	4.28915,8.13010,3.99091	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	112.50000,117.00000,119.50000	5.50000,1.00000,3.50000	205.50000,208.00000,208.00000	0.50000,2.00000,2.00000		
15	1	19216800000205	1542071530000	1104	25792.00000	0.00000	0.59615	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.00000	0.00000	208.00000	0.00000		
15	1	19216800000204	1542071532500	1003,903	16479.00000,17037.00000	329.00000,229.00000	0.45405,0.45975	0.00668,0.00099	345.13274,320.56637	0.00000,24.56637	181.43210,180.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	86.50000,88.50000	1.50000,0.50000	190.50000,192.50000	0.50000,1.50000		
15	1	19216800000204	1542071533500	603,503,403	16766.00000,17009.00000,17334.50000	426.78332,827.00000,501.50000	0.47606,0.50310,0.52614	0.00943,0.03536,0.01232	315.59739,240.08251,228.55867	52.82367,22.69121,11.16736	180.79572,185.19443,181.59114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.33333,92.50000,95.50000	1.69967,5.50000,2.50000	187.66667,184.00000,181.50000	2.35702,2.00000,0.50000		
17	1	19216800000204	1542071543000	403	22149.00000	1161.00000	0.49778	0.03080	288.88889	0.00000	0.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105.00000	6.00000	211.00000	1.00000		
17	1	19216800000204	1542071544000	703	19357.75000	1702.44124	0.44201	0.03779	203.56037	32.98945	359.21518	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	92.50000	8.01561	209.25000	0.82916		
17	1	19216800000204	1542071545000	903,1003	18693.00000,18574.00000	201.00000,473.05250	0.46269,0.45243	0.00498,0.01716	176.47059,189.23947	0.00000,19.68999	357.13759,2.00955	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	93.00000,91.66667	1.00000,2.86744	201.00000,202.66667	0.00000,1.69967		
17	1	19216800000204	1542071546000	1203	14207.00000	2122.09024	0.45085	0.07815	27.90685	34.21072	28.30076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.00000	12.72792	178.00000	5.04975		
17	1	19216800000205	1542070983500	706,606	41868.00000,45213.00000	1476.00000,3532.70689	0.46816,0.54039	0.01025,0.04967	416.00000,249.23322	0.00000,179.28670	180.00000,1.38369	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	140.00000,156.00000	4.00000,8.83176	299.00000,290.00000	2.00000,17.72005		
18	8	19216800000205	1542071551000	1002	1296.00000	0.00000	1.00000	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.00000	0.00000	36.00000	0.00000		
20	1	19216800000205	1542071552000	506,406,306	45316.00000,47603.00000,53424.50000	3020.00000,5253.86835,1335.50000	0.48016,0.52022,0.62006	0.04286,0.07817,0.00494	353.53535,259.35040,222.45896	0.00000,69.00372,32.31811	188.32565,174.50768,168.02387	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	147.50000,157.33333,182.00000	11.50000,20.49932,3.00000	307.50000,303.33333,293.50000	3.50000,6.12826,2.50000		
20	1	19216800000205	1542071553000	106	22428.00000	0.00000	0.31461	0.00000	-1	114.83497	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.00000	0.00000	267.00000	0.00000		
22	1	19216800000205	1542071562000	405	24458.00000	794.00000	0.44652	0.00687	671.42857	0.00000	357.45520	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104.50000	2.50000	234.00000	2.00000		
22	1	19216800000205	1542071563000	805,905,1005,1105	31464.00000,28379.00000,29519.00000,31226.00000	1964.00000,1121.00000,2261.00000,554.00000	0.54557,0.52024,0.56378,0.63707	0.01591,0.00942,0.05296,0.02033	422.76423,339.43089,239.15989,182.09877	0.00000,83.33333,16.93767,40.12346	353.92754,3.81407,7.59464,2.38594	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131.00000,121.50000,129.00000,141.00000	6.00000,3.50000,11.00000,1.00000	240.00000,233.50000,229.00000,221.50000	4.00000,2.50000,2.00000,5.50000		
22	1	19216800000205	1542071564000	1205	27342.00000	0.00000	0.58065	0.00000	-1	57.98276	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.00000	0.00000	217.00000	0.00000		
19	1	19216800000204	1542071567000	1003,903,803	19539.00000,19857.00000,20149.50000	1291.55488,417.00000,124.50000	0.43022,0.42164,0.41108	0.01667,0.00497,0.01552	308.62587,306.73688,271.83705	7.55060,9.43959,25.46024	182.32153,182.48955,181.63658	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91.66667,91.50000,91.00000	4.64280,1.50000,2.00000	213.00000,217.00000,221.50000	4.24264,1.00000,3.50000		
19	1	19216800000204	1542071568000	504,404,304,204	24176.00000,28549.00000,36065.00000,40014.00000	220.00000,4593.00000,2923.00000,1026.00000	0.46916,0.55610,0.69659,0.76974	0.00014,0.08707,0.05341,0.01974	347.82609,348.73822,307.99100,276.84399	0.00000,0.91213,41.65935,10.51233	171.86990,177.61406,183.06649,184.23639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.50000,126.00000,158.50000,175.50000	0.50000,20.00000,12.50000,4.50000	227.00000,226.50000,227.50000,228.00000	1.00000,0.50000,0.50000,0.00000		
21	1	19216800000204	1542071578000	403	22822.00000	1420.89479	0.46191	0.03096	235.50725	97.82609	1.33222	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	102.66667	6.54896	222.33333	2.49444		
21	1	19216800000204	1542071579000	703	21593.25000	1463.61016	0.45620	0.02666	162.33379	26.68054	356.47855	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	99.25000	6.25999	217.50000	1.11803		
21	1	19216800000204	1542071580000	903,1003	21396.00000,22191.33333	622.00000,1720.64665	0.44432,0.49070	0.01898,0.03662	166.66667,136.50459	0.00000,45.56028	357.27369,348.23171	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	97.50000,104.33333	3.50000,7.71722	219.50000,212.66667	1.50000,4.10961		
21	1	19216800000204	1542071581000	1103,1203	18333.00000,13587.25000	873.00000,3190.11907	0.48711,0.40655	0.02320,0.06502	209.30233,88.43475	0.00000,73.15273	356.63354,4.96974	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	94.50000,74.25000	4.50000,14.56666	194.00000,181.50000	0.00000,8.26136		
21	1	19216800000204	1542071582000	1203	8892.00000	0.00000	0.30409	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.00000	0.00000	171.00000	0.00000		
26	8	19216800000205	1542071586500	1102	1548.00000	0.00000	0.83721	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.00000	0.00000	43.00000	0.00000		
27	1	19216800000205	1542071587500	605,505	30513.00000,31269.00000	814.28783,917.00000	0.43606,0.43409	0.02082,0.02080	178.98638,144.11458	77.42388,42.55208	193.09189,167.73523	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	115.33333,116.50000	4.02768,4.50000	264.66667,268.50000	4.49691,2.50000		
27	1	19216800000205	1542071588500	305,205	34648.00000,32792.66667	2041.35445,3534.52772	0.49282,0.52130	0.03854,0.01956	151.88097,95.64255	78.88827,40.75503	180.00000,191.30993	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	130.66667,130.66667	8.95669,9.46338	265.33333,250.33333	2.49444,8.73053		
27	1	19216800000205	1542071589500	105	13520.00000	0.00000	0.31250	0.00000	-1	70.75428	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.00000	0.00000	208.00000	0.00000		
