13	19216800000202	1542022239000	303,403	14706.66667,14753.00000	813.90799,997.00000	198.35267,146.31208	53.61583,1.57524
13	19216800000202	1542022240000	603,703	14672.66667,14351.00000	999.57502,957.00000	192.17226,161.00655	19.09534,12.07038
13	19216800000202	1542022241000	903,1003	17972.33333,16465.00000	1254.67242,267.00000	138.30972,130.38185	0.15182,8.07969
13	19216800000202	1542022242000	1203	12711.50000	2628.32547	14.30038	11.21721
15	19216800000202	1542022262000	1003,903,803	15562.50000,16587.50000,16867.33333	1012.50000,12.50000,554.93023	287.35632,254.02299,246.09843	0.00000,33.33333,19.35104
15	19216800000202	1542022263000	403,303	20139.66667,18347.00000	421.68103,1491.00000	241.05306,337.55656	73.63225,170.13575
15	19216800000202	1542022264000	104	14476.00000	0.00000	-1	66.46282
17	19216800000202	1542022271000	302,402	10730.00000,10427.00000	74.00000,377.00000	182.53968,151.01827	0.00000,31.52141
17	19216800000202	1542022272000	502,602	12246.00000,13159.00000	1074.00000,645.75692	158.94040,159.84575	0.00000,15.98161
17	19216800000202	1542022273000	802,902,1002	13081.50000,13554.00000,13227.00000	530.50000,210.60548,45.00000	149.35065,199.65309,239.57820	0.00000,102.44338,102.88755
17	19216800000202	1542022274000	1103,1203	14444.00000,12531.00000	276.00000,2055.80532	184.87395,89.00296	0.00000,57.01717
17	19216800000202	1542022275000	1203	9519.00000	0.00000	-1	0.00000
18	19216800000202	1542022297500	806,706,606,506	39722.00000,44292.00000,46220.00000,45759.00000	2622.00000,1948.00000,20.00000,441.00000	365.85366,338.48238,319.01709,323.90930	0.00000,27.37127,7.90598,3.01378
18	19216800000202	1542022298500	207,206	38475.00000,29065.33333	2907.00000,5143.83005	90.27778,82.80093	0.00000,5.34206
20	19216800000202	1542022306500	404	20840.50000	659.50000	138.88889	0.00000
20	19216800000202	1542022307500	703,804	24314.50000,24517.33333	1100.50000,634.76837	134.32836,162.94826	0.00000,39.76263
20	19216800000202	1542022308500	1104,1204	22657.33333,18154.66667	1465.38762,2153.37585	103.87784,101.19048	46.91581,71.55706
22	19216800000202	1542022332500	1103,1003	14898.00000,16007.00000	108.00000,1124.07918	216.21622,172.79959	0.00000,35.78544
22	19216800000202	1542022333500	803,703	17480.00000,17904.33333	520.89730,1199.24319	153.87625,176.42121	2.15212,20.29721
22	19216800000202	1542022334500	503,403,303	18563.66667,18227.00000,18985.50000	665.95312,88.00000,670.50000	130.14587,220.59923,213.54283	28.79452,61.65883,68.71524
22	19216800000202	1542022335500	203,204,104	14905.50000,14245.33333,13140.00000	345.50000,864.68890,0.00000	120.96774,113.41665,51.02041	0.00000,8.18652,51.02041
24	19216800000202	1542022343500	304,404,504	21424.00000,21307.66667,24192.00000	416.00000,1020.41048,1512.00000	476.74419,304.57021,247.46873	0.00000,121.84905,35.13996
24	19216800000202	1542022344500	803,903	20443.50000,20821.33333	76.50000,390.78582	278.57143,207.51509	0.00000,51.22609
24	19216800000202	1542022345500	1103	18928.00000	0.00000	-1	76.38344
26	19216800000202	1542022371500	1103	14935.00000	775.26383	36.89861	13.46111
26	19216800000202	1542022372500	1003,903	15738.00000,15554.33333	258.00000,457.52401	157.14286,107.58617	0.00000,47.53044
26	19216800000202	1542022373500	803,703	14212.00000,16123.50000	699.68993,976.50000	126.66063,168.94841	46.95048,4.66270
26	19216800000202	1542022374500	503,403	16689.33333,16530.00000	796.86274,930.00000	128.94987,139.27596	8.73129,19.05738
26	19216800000202	1542022375500	303,304	17064.33333,16599.50000	623.63469,788.50000	105.38903,119.06250	27.26403,40.93750
26	19216800000202	1542022376500	104	14155.00000	0.00000	-1	33.47636
28	19216800000202	1542022388000	203	14754.50000	29.50000	147.05882	0.00000
28	19216800000202	1542022389000	403	16718.25000	1129.58740	96.61945	59.06181
28	19216800000202	1542022390000	603,703	15784.66667,14566.00000	662.79476,1098.00000	122.27519,81.29942	27.38468,13.59109
28	19216800000202	1542022391000	802,902	13767.50000,14569.50000	215.50000,856.70459	99.44751,117.61772	0.00000,24.04695
28	19216800000202	1542022392000	1003,1103,1102	14517.00000,13735.00000,13929.33333	407.00000,375.00000,468.71550	101.44928,127.64771,78.67133	0.00000,26.19844,56.07139
28	19216800000202	1542022393000	1203	9851.00000	1461.60391	12.29739	17.99058
30	19216800000202	1542022417000	1104,1004	21845.66667,23309.00000	1035.41114,99.00000	191.23390,231.89655	22.55920,18.10345
30	19216800000202	1542022418000	804,704	21941.00000,21854.00000	1034.84588,1371.58327	204.55030,172.60759	23.39088,8.60186
30	19216800000202	1542022419000	504,404,304	25962.00000,24924.66667,23248.50000	1182.00000,1745.14667,368.50000	118.05556,180.25638,236.02989	0.00000,71.69580,44.67186
30	19216800000202	1542022420000	205,105	20735.50000,18472.50000	395.50000,1078.20163	141.73228,-1	0.00000,52.44684
32	19216800000202	1542022429500	304,303,403	17958.00000,17435.33333,17088.00000	732.00000,972.55174,768.00000	296.87500,207.70538,145.90013	0.00000,71.99162,25.33275
32	19216800000202	1542022430500	503,603,703	18176.00000,17153.33333,15360.50000	1124.00000,1755.47398,360.50000	181.81818,179.54190,182.59804	0.00000,9.71752,15.93137
32	19216800000202	1542022431500	903,1003	17507.50000,16168.00000	1261.07206,258.00000	162.44128,179.19661	38.64306,37.22130
32	19216800000202	1542022432500	1103,1203	15657.50000,13636.75000	267.50000,1959.92058	205.88235,87.68143	0.00000,71.91078
32	19216800000202	1542022433500	1203	10956.00000	0.00000	-1	0.00000
34	19216800000202	1542022457000	1004	23538.50000	536.50000	182.79570	0.00000
34	19216800000202	1542022458000	804,704,604	23252.50000,21918.50000,20563.00000	608.50000,1942.50000,587.00000	393.25843,283.43477,148.03005	0.00000,109.82366,25.58107
34	19216800000202	1542022459000	404,304	24516.00000,22970.00000	576.00000,1501.53788	115.94203,150.17945	0.00000,24.32620
34	19216800000202	1542022460000	105,104	16087.50000,15308.00000	779.50000,0.00000	6.02410,-1	0.00000,50.54219
36	19216800000202	1542022467500	303	15147.33333	1087.65722	237.12925	21.61201
36	19216800000202	1542022468500	503,603	14795.00000,15875.33333	809.00000,1438.12131	90.90909,173.82155	0.00000,65.12291
36	19216800000202	1542022469500	803,903	16865.00000,17896.66667	401.00000,1427.63775	165.46763,125.32876	0.00000,28.46765
36	19216800000202	1542022470500	1103,1203	17092.00000,14369.50000	1372.43433,840.50000	192.94330,110.43233	4.97337,77.53759
38	19216800000202	1542022496000	1103,1003	15192.50000,15155.00000	141.50000,179.00000	227.27273,170.77922	0.00000,56.49351
38	19216800000202	1542022497000	803,703	18155.50000,16992.50000	910.92412,1207.50000	187.35466,218.15476	32.11858,11.01190
38	19216800000202	1542022498000	503,403	19445.50000,20642.33333	2245.50000,1430.33337	250.00000,165.93416	0.00000,60.23254
38	19216800000202	1542022499000	204,104	15423.00000,14893.00000	194.00000,237.58788	157.48031,70.15348	0.00000,65.42785
40	19216800000202	1542022507500	204	15004.50000	40.50000	65.04065	0.00000
40	19216800000202	1542022508500	303,403	17352.00000,16633.25000	582.00000,567.02001	99.37888,113.20890	0.00000,40.69446
40	19216800000202	1542022509500	503,603	15492.50000,15371.00000	360.50000,964.45771	185.71429,144.81281	0.00000,36.03323
40	19216800000202	1542022510500	803	15693.75000	944.59472	89.98597	31.44722
40	19216800000202	1542022511500	903,1003	15942.00000,16933.50000	438.00000,1568.40516	273.68421,110.50901	0.00000,105.86699
40	19216800000202	1542022512500	1103	16988.00000	1447.43653	119.22368	122.60855
40	19216800000202	1542022513500	1203	12402.00000	0.00000	-1	0.00000
42	19216800000202	1542022546000	1103,1003	16595.50000,17103.00000	219.50000,875.85729	102.36220,82.89876	0.00000,45.22255
42	19216800000202	1542022547000	803	16461.00000	1175.72850	120.48631	24.67564
42	19216800000202	1542022548000	603,503	14421.50000,15776.00000	1286.50000,609.37345	110.34483,145.40290	0.00000,38.08793
42	19216800000202	1542022549000	303	13602.25000	302.25682	151.72180	17.18009
42	19216800000202	1542022550000	203	12584.00000	0.00000	-1	29.01185
44	19216800000202	1542022557000	204	16856.00000	482.65101	173.74452	43.30974
44	19216800000202	1542022558000	403	18087.80000	944.86283	129.13578	49.57807
44	19216800000202	1542022559000	603,703	16826.00000,17235.00000	1341.69246,1035.00000	161.91557,127.27378	13.26692,47.90870
44	19216800000202	1542022560000	903	18607.00000	715.50430	124.27811	46.45339
44	19216800000202	1542022561000	1103,1203	17999.75000,17172.00000	590.27128,218.00000	99.46318,62.16798	18.76227,52.11773
44	19216800000202	1542022562000	1203	16954.00000	0.00000	-1	0.00000
46	19216800000202	1542022590000	1104,1004	26119.00000,25763.00000	467.00000,823.00000	400.00000,264.28571	0.00000,135.71429
46	19216800000202	1542022591000	905,805	22836.00000,22413.00000	1224.55325,830.58654	206.93512,128.99839	126.39821,44.92564
46	19216800000202	1542022592000	605,505,404	24553.66667,25621.00000,25596.00000	1229.97299,349.00000,324.00000	187.95290,193.10897,195.35897	0.45290,5.60897,3.35897
46	19216800000202	1542022593000	304	22089.00000	1425.49255	102.58754	32.43400
46	19216800000202	1542022594000	204,203	14935.00000,13944.33333	284.00000,537.03776	21.73913,51.84794	0.00000,24.68025
46	19216800000202	1542022595000	103	12118.00000	0.00000	-1	39.11019
48	19216800000202	1542022604500	203	10918.00000	478.00000	32.52033	0.00000
48	19216800000202	1542022605500	402,403	13110.66667,13501.00000	749.54757,526.00000	111.81098,78.90700	11.13984,21.76414
48	19216800000202	1542022606500	603	13428.50000	1219.98801	97.61821	4.35897
48	19216800000202	1542022607500	803,903	16767.50000,17216.66667	81.50000,534.97310	110.38961,129.75059	0.00000,30.80467
48	19216800000202	1542022608500	1103	17193.75000	1293.64222	114.58824	23.13764
48	19216800000202	1542022609500	1203	11339.00000	491.90243	13.12336	18.55923
50	19216800000202	1542022634500	1103,1003	18688.50000,20754.00000	1111.50000,954.00000	93.02326,113.88751	0.00000,20.86426
50	19216800000202	1542022635500	803,703	17149.66667,16750.50000	1156.18232,965.50000	162.05534,151.51515	40.84321,30.30303
50	19216800000202	1542022636500	503,403	19795.33333,18815.00000	973.84781,391.00000	142.53031,159.40664	13.49806,30.37438
50	19216800000202	1542022637500	204	16679.75000	1209.33915	102.12836	67.99037
50	19216800000202	1542022638500	104	13348.00000	0.00000	-1	26.87006
52	19216800000202	1542022648000	203,303	12865.00000,13539.00000	620.00000,696.70223	209.30233,184.30544	0.00000,17.67817
52	19216800000202	1542022649000	502	13440.00000	1157.56037	116.02574	30.11124
52	19216800000202	1542022650000	702,802	13194.33333,13486.00000	767.92202,858.00000	156.12120,165.82354	56.64476,46.94242
52	19216800000202	1542022651000	902,1002,1003	14067.00000,13305.00000,13807.00000	123.00000,587.82140,361.00000	84.41558,104.54482,90.65513	0.00000,21.48993,4.23538
52	19216800000202	1542022652000	1102,1103,1203	13782.00000,13182.00000,10573.33333	318.00000,918.00000,1517.12477	13.15789,-1,-1	0.00000,21.41021,50.81602
52	19216800000202	1542022653000	1203	6762.00000	0.00000	-1	32.73904
54	19216800000202	1542022677000	1102,1002	11972.00000,11745.66667	362.82503,552.39861	120.24757,102.99950	17.68347,40.01299
54	19216800000202	1542022678000	902,802	11626.66667,11113.00000	378.38017,492.24587	120.71918,118.52371	4.28082,7.22977
54	19216800000202	1542022679000	602,502	12145.25000,12190.00000	776.55179,110.00000	145.20465,147.20395	9.58964,9.04605
54	19216800000202	1542022680000	402,303	13951.33333,15038.33333	628.29735,759.20675	202.36220,150.20576	2.36220,35.81429
54	19216800000202	1542022681000	203,103	11813.66667,11869.00000	235.16283,0.00000	102.75901,-1	1.40766,45.23756
55	19216800000202	1542022687500	304	19794.33333	869.68283	322.27338	5.72662
55	19216800000202	1542022688500	604,703,803	21296.50000,20538.00000,22797.66667	334.50000,424.00000,1910.26042	444.44444,368.65079,217.24197	0.00000,75.79365,53.75319
55	19216800000202	1542022689500	1103,1203	20474.00000,17500.00000	1733.36782,0.00000	92.49016,-1	70.50327,50.64892
57	19216800000202	1542022712000	1102,1002	13620.00000,12952.66667	20.00000,508.41016	206.34921,145.04570	0.00000,44.91307
57	19216800000202	1542022713000	802,702	15142.00000,13080.00000	1065.53648,760.00000	130.89802,144.84127	19.78691,33.73016
57	19216800000202	1542022714000	503,502,402	15040.00000,16235.00000,15168.00000	1280.00000,85.00000,982.00000	126.66667,140.25641,174.04538	0.00000,13.58974,20.19923
57	19216800000202	1542022715000	203	13159.00000	537.72949	109.43082	42.28934
57	19216800000202	1542022716000	103	12780.00000	0.00000	-1	0.00000
59	19216800000202	1542022722500	304,303	17072.00000,18044.00000	302.05629,1045.00000	141.23394,193.86098	9.45099,43.17605
59	19216800000202	1542022723500	503,603	17784.50000,15669.66667	645.50000,1050.37337	213.79310,172.75731	0.00000,38.73888
59	19216800000202	1542022724500	803,903	18736.66667,18473.00000	1710.78254,1421.00000	105.31577,185.42753	21.44480,58.66696
59	19216800000202	1542022725500	1103,1203	20219.00000,18721.00000	425.13606,1989.00000	144.03707,80.66424	61.84529,1.52755
59	19216800000202	1542022726500	1203	13840.00000	0.00000	-1	0.00000
61	19216800000202	1542022748000	1102	13693.00000	247.00000	125.71429	0.00000
61	19216800000202	1542022749000	902,802	13383.25000,13985.50000	713.60822,41.50000	142.88369,163.62319	29.85966,10.28986
61	19216800000202	1542022750000	702,602,502	14576.00000,13384.00000,14650.00000	554.00000,589.63718,1120.00000	134.75177,148.15800,123.91304	0.00000,10.27702,26.08696
61	19216800000202	1542022751000	402,302	15856.66667,14202.33333	603.42209,823.50727	96.51361,156.59540	28.48639,37.51438
61	19216800000202	1542022752000	203,103	11853.25000,11097.00000	541.36927,0.00000	99.51669,69.34307	28.55394,69.34307
