32	19216800000203	1542022365500	1205	26214.00000	0.00000	-1	29.96448
34	19216800000203	1542022398500	906	37002.00000	2037.00000	227.84810	0.00000
34	19216800000203	1542022399500	606,506	34893.00000,34189.50000	2911.74484,1156.50000	252.75822,196.49365	55.57512,0.68945
34	19216800000203	1542022400500	306,206	36955.50000,37187.66667	676.50000,1907.66774	213.79310,110.26004	0.00000,73.38684
34	19216800000203	1542022401500	106	24300.00000	0.00000	-1	28.33243
36	19216800000203	1542022408500	305	30466.66667	2258.57379	237.17124	50.96435
36	19216800000203	1542022409500	505,605,705	22944.50000,21730.00000,22699.00000	1344.50000,641.04290,127.00000	194.91525,172.50975,187.50904	0.00000,27.48315,1.30215
36	19216800000203	1542022410500	904,905,1005	20858.50000,20306.00000,20998.33333	153.50000,706.00000,1345.43880	141.84397,144.34856,123.87853	0.00000,2.50459,16.71086
36	19216800000203	1542022411500	1105,1205	20718.66667,16299.00000	1241.13532,2336.77741	52.46711,114.41103	21.21711,37.54926
36	19216800000203	1542022412500	1205	13467.00000	0.00000	-1	0.00000
38	19216800000203	1542022437500	906	35365.00000	2735.00000	209.67742	0.00000
38	19216800000203	1542022438500	706,606,506	33638.00000,36540.00000,35298.00000	2272.52635,1044.00000,2286.00000	210.03401,285.30534,272.98140	39.96599,35.30534,47.62929
38	19216800000203	1542022439500	306,206	37810.00000,34604.50000	3755.00000,2178.24935	250.00000,140.18199	0.00000,79.87506
38	19216800000203	1542022440500	106	24115.00000	0.00000	-1	60.10408
40	19216800000203	1542022449000	203,303	15288.00000,15889.00000	1462.37068,1011.00000	195.55507,144.83644	1.52522,52.24385
40	19216800000203	1542022450000	403,503	15881.50000,16253.75000	1190.50000,1354.04401	143.88489,143.70348	0.00000,34.71273
40	19216800000203	1542022451000	703,803	16082.00000,16004.00000	1122.00000,1276.69006	132.35294,171.14602	0.00000,73.18338
40	19216800000203	1542022452000	1004,1104	16044.33333,15999.66667	177.90322,113.12628	176.85851,123.22069	10.19185,53.23304
40	19216800000203	1542022453000	1204	12792.00000	0.00000	-1	30.45532
42	19216800000203	1542022475500	1006,906	30160.50000,31433.00000	886.50000,2159.00000	166.66667,178.57143	0.00000,11.90476
42	19216800000203	1542022476500	605,505	35656.66667,30506.50000	3269.18056,1113.50000	203.87001,194.17453	16.81965,7.12417
42	19216800000203	1542022477500	205	26867.25000	2760.68428	94.02529	10.04294
42	19216800000203	1542022478500	105	20370.00000	0.00000	-1	0.00000
44	19216800000203	1542022488500	205	24152.66667	1062.57371	107.47820	12.24011
44	19216800000203	1542022489500	405,505,605	26445.50000,25400.33333,25305.00000	116.50000,849.47683,1029.00000	452.05479,277.12171,215.94203	0.00000,123.98441,15.94203
44	19216800000203	1542022490500	905,1005	28033.50000,25888.50000	2768.90777,463.50000	143.21356,211.51244	33.03816,80.62239
44	19216800000203	1542022491500	1205	18566.00000	1950.28921	21.27660	30.08965
46	19216800000203	1542022520000	1105,1005	26922.66667,26408.66667	956.17165,1312.69350	207.41758,159.13763	42.58242,98.82633
46	19216800000203	1542022521000	905,805	23366.00000,21744.50000	174.00000,1205.59560	192.85714,119.11204	0.00000,46.35448
46	19216800000203	1542022522000	605,505	21408.00000,23909.33333	876.85841,1505.64921	147.11538,116.18850	22.11538,44.11431
46	19216800000203	1542022523000	305,304	24829.33333,24075.66667	1076.89719,1026.65487	22.03196,-1	5.36530,75.59624
46	19216800000203	1542022524000	205,105	25123.00000,18897.33333	2257.72732,2460.12321	112.41432,68.17596	18.35491,32.35538
46	19216800000203	1542022525000	105	8299.00000	0.00000	-1	46.13206
48	19216800000203	1542022536500	205,204,304	24007.00000,23597.00000,21902.00000	503.00000,913.00000,782.00000	186.86869,230.27645,159.39850	0.00000,43.40776,114.28571
48	19216800000203	1542022537500	405,504	21763.00000,22302.00000	1117.00000,1275.15411	193.18182,160.14839	0.00000,31.44814
48	19216800000203	1542022538500	704,804	22165.50000,20327.66667	922.50000,677.68839	148.14815,174.12352	0.00000,35.62021
48	19216800000203	1542022539500	1004,1005	20949.50000,22280.66667	1050.50000,578.10341	95.23810,100.93795	0.00000,57.66691
48	19216800000203	1542022540500	1205	15048.00000	0.00000	-1	33.77499
50	19216800000203	1542022568000	1006,906,806	38307.00000,35185.00000,40213.50000	3612.00000,2410.83098,1861.50000	271.02804,176.14606,247.36458	0.00000,85.70986,53.33472
50	19216800000203	1542022569000	606,506,407	34036.00000,38851.33333,38701.00000	4020.00000,2037.91026,1851.00000	213.74046,243.43118,312.57631	0.00000,45.48313,4.88400
50	19216800000203	1542022570000	206	36845.60000	3775.09812	90.79785	74.17722
50	19216800000203	1542022571000	106	30179.00000	0.00000	-1	0.00000
52	19216800000203	1542022579500	105	17571.33333	2189.56576	52.34090	44.21082
52	19216800000203	1542022580500	205,305,405	24125.00000,24813.33333,24908.00000	699.00000,46.34173,156.00000	180.45113,118.93825,-1	0.00000,58.64789,11.32613
52	19216800000203	1542022581500	505,605,706	25806.00000,28016.33333,29803.50000	759.00000,2341.73801,967.50000	120.00000,172.32905,206.40042	0.00000,41.42788,14.91106
52	19216800000203	1542022582500	905,906,1006	27839.33333,27318.50000,28189.50000	487.79868,140.50000,730.50000	132.96578,150.78310,139.18315	8.87819,8.93913,20.53908
52	19216800000203	1542022583500	1105,1205	23851.75000,20800.00000	1712.32362,1600.00000	121.30287,119.25242	26.84306,32.92149
52	19216800000203	1542022584500	1205	14768.00000	0.00000	-1	25.71964
54	19216800000203	1542022615000	1006	26217.33333	1055.56599	179.97914	48.59228
54	19216800000203	1542022616000	805,706,606	27980.66667,30376.50000,28544.50000	2866.01155,1627.50000,204.50000	318.16092,279.09774,243.41429	38.16092,0.90226,34.78120
54	19216800000203	1542022617000	406,306	33929.00000,38191.00000	1707.50754,1517.32462	226.52821,226.50459	25.27035,27.32402
54	19216800000203	1542022618000	106	23927.60000	2963.20000	1.65563	2.86763
56	19216800000203	1542022626000	206,306	32110.00000,29940.00000	1235.00000,669.41816	506.49351,261.51464	0.00000,174.56648
56	19216800000203	1542022627000	605,705	29858.33333,28993.00000	633.39947,959.00000	224.73404,203.01418	16.40071,38.12057
56	19216800000203	1542022628000	905,1005	24342.50000,24922.00000	53.50000,743.87633	174.15730,154.09621	0.00000,40.79333
56	19216800000203	1542022629000	1105,1205	23675.00000,19152.00000	2311.00000,2212.00000	76.38889,132.39734	0.00000,56.00845
58	19216800000203	1542022657500	1006	31100.33333	2151.87737	205.21029	88.02279
58	19216800000203	1542022658500	806,706,606	34896.00000,33721.50000,29378.00000	966.00000,2140.50000,1575.95749	350.51546,300.25773,198.66826	0.00000,50.25773,41.93249
58	19216800000203	1542022659500	306	34208.50000	2238.00285	184.72166	146.68209
58	19216800000203	1542022660500	106	16147.50000	1623.79763	58.60806	82.88431
60	19216800000203	1542022668500	204,205,305	18633.50000,21151.00000,21466.00000	1263.50000,894.68915,166.00000	19.35484,-1,-1	0.00000,115.83397,61.75354
60	19216800000203	1542022669500	405,505,605	22679.50000,24699.33333,25772.00000	449.50000,1827.83102,824.00000	148.76033,152.95979,148.36802	0.00000,8.09729,15.91769
60	19216800000203	1542022670500	705,805,905	30470.50000,26953.00000,29429.00000	2672.50000,845.00000,3321.00000	191.48936,223.33089,193.45447	0.00000,31.84153,61.71794
60	19216800000203	1542022671500	1106,1206	27094.66667,24226.66667	1199.97065,832.50038	170.05790,127.08431	88.00662,105.39041
62	19216800000203	1542022693500	805,705,605	23958.66667,25100.00000,29164.00000	1382.42356,660.00000,3404.00000	326.05324,348.00926,309.49934	4.13544,26.09146,64.60138
62	19216800000203	1542022694500	305,205	31865.00000,26074.50000	85.00000,6010.03617	239.13043,147.78802	0.00000,60.05406
62	19216800000203	1542022695500	105	16716.00000	0.00000	-1	0.00000
64	19216800000203	1542022704000	204,305	21534.66667,22690.00000	173.75334,1290.00000	156.94444,64.73510	106.94444,14.73510
64	19216800000203	1542022705000	405,505,605	25542.00000,26117.50000,24566.00000	1253.00000,677.50000,875.20969	276.59574,234.04255,163.56339	0.00000,42.55319,21.28799
64	19216800000203	1542022706000	805,905,1005	24428.00000,25832.33333,24355.50000	996.00000,757.34551,823.50000	262.41135,158.14328,143.49747	0.00000,75.74522,16.22475
64	19216800000203	1542022707000	1105,1205	24348.50000,19181.00000	1276.50000,2796.60991	224.80620,91.20905	0.00000,84.37130
66	19216800000203	1542022731000	1006,906	27662.00000,30436.00000	758.00000,2016.00000	280.00000,241.35135	0.00000,38.64865
66	19216800000203	1542022732000	706,606,506	31509.50000,32245.00000,32938.50000	3714.50000,2191.52474,2923.50000	571.42857,366.34145,228.11878	0.00000,145.25625,25.50440
66	19216800000203	1542022733000	306,206	35271.00000,33700.00000	1083.00000,3700.85531	204.37956,154.77019	0.00000,33.38907
66	19216800000203	1542022734000	106	25480.00000	0.00000	-1	21.56676
68	19216800000203	1542022740000	205,305	21221.50000,22669.50000	1737.31481,550.50000	136.16436,179.80072	91.64227,49.36594
68	19216800000203	1542022741000	505,605	24355.00000,26637.33333	1055.00000,1230.85914	179.10448,229.11608	0.00000,108.91026
68	19216800000203	1542022742000	805,905,1005	24840.00000,24871.50000,26887.50000	972.00000,1003.50000,1012.50000	367.34694,243.80005,-1	0.00000,123.54689,48.97390
68	19216800000203	1542022743000	1105,1205	25524.00000,23328.00000	2196.00000,0.00000	82.08955,-1	0.00000,34.37561
