1	1	19216800000200	1543513532500	1003,903,802	50613.00000,53588.00000,49860.50000	847.00000,2340.75543,2595.50000	0.45649,0.49589,0.43650	0.01038,0.03485,0.03940	201.29870,287.07557,302.47953	0.00000,62.38219,9.62238	185.04245,185.76789,186.20345	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	152.00000,163.00000,147.50000	3.00000,9.27362,10.50000	333.00000,329.00000,338.50000	1.00000,4.24264,6.50000		
2	100	19216800000200	1543513533000	800,700	4024.00000,3908.00000	175.36248,412.14884	1.10475,1.18862	0.01415,0.05240	418.39064,413.55469	128.61791,96.51316	179.49742,180.60951	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66.66667,68.00000	1.88562,3.26599	60.33333,57.33333	0.94281,3.85861		
3	1	19216800000200	1543513533000	905,805	108165.33333,108656.00000	3172.78483,1080.00000	0.50928,0.48264	0.01956,0.00785	276.14805,457.56986	105.20788,76.21393	193.24052,176.13454	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	234.66667,229.00000	6.79869,3.00000	461.00000,474.50000	8.48528,1.50000		
4	100	19216800000200	1543513533000	1002,901,801	10972.00000,11020.00000,11024.00000	468.00000,420.00000,424.00000	0.98758,0.94443,0.98113	0.04212,0.00103,0.03774	512.82051,557.25771,530.57719	0.00000,44.43720,71.11773	194.03624,175.66769,180.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104.00000,102.00000,104.00000	0.00000,2.00000,4.00000	105.50000,108.00000,106.00000	4.50000,2.00000,0.00000		
2	100	19216800000200	1543513534000	500,400	2257.50000,1551.00000	706.50000,0.00000	1.26020,1.42424	0.16404,0.00000	176.47059,176.47059	0.00000,0.00000	208.95100,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.00000,47.00000	5.00000,0.00000	42.50000,33.00000	9.50000,0.00000		
1	1	19216800000200	1543513533500	603,602,502	48194.00000,46487.00000,37474.50000	806.00000,2513.00000,6499.50000	0.38384,0.38052,0.35848	0.01616,0.01948,0.00255	250.00000,252.21893,243.21893	0.00000,2.21893,11.21893	191.76829,190.68491,202.20348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.00000,133.00000,115.50000	4.00000,7.00000,10.50000	354.50000,349.50000,322.00000	4.50000,0.50000,27.00000		
3	1	19216800000200	1543513534000	604,505,405	110708.00000,119755.50000,114614.00000	18196.00000,9148.50000,10468.34412	0.47389,0.50332,0.48054	0.05863,0.02920,0.03334	596.63866,555.36158,417.83798	0.00000,41.27707,106.59759	168.50344,170.98068,185.48359	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	229.00000,245.50000,234.66667	33.00000,16.50000,18.80307	482.00000,487.50000,488.00000	10.00000,4.50000,5.71548		
4	100	19216800000200	1543513534000	601,502,401,301	13556.00000,15346.00000,13880.00000,15512.00000	2256.00000,466.00000,1000.00000,2632.00000	1.01027,0.87747,0.63825,0.67425	0.12532,0.25812,0.01889,0.01711	546.21849,653.39093,569.02341,326.56223	0.00000,107.17245,191.53997,50.92121	175.23636,181.04163,180.98776,172.50414	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	117.00000,115.00000,94.00000,102.00000	17.00000,19.00000,2.00000,10.00000	115.50000,136.50000,147.50000,151.00000	2.50000,18.50000,7.50000,11.00000		
3	1	19216800000200	1543513535000	205	120696.00000	1348.00000	0.56881	0.01958	57.47126	99.54315	126.46923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262.00000	6.00000	460.80000	5.60000		
4	100	19216800000200	1543513535000	102,103	12295.50000,12495.00000	199.50000,0.00000	1.08519,1.13333	0.04815,0.00000	275.86207,-1	0.00000,168.12554	125.53768,-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.50000,119.00000	3.50000,0.00000	106.50000,105.00000	1.50000,0.00000		
5	1	19216800000200	1543513535000	203,103	47937.66667,44863.00000	2203.94439,1802.00000	0.57262,0.50861	0.06393,0.00697	399.41077,236.30536	35.77441,127.33100	168.28753,199.09349	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	165.33333,151.00000	8.95669,2.00000	290.66667,297.00000	18.19035,8.00000		
6	100	19216800000200	1543513535000	103	16228.00000	965.95652	0.98514	0.10288	250.32375	112.43405	176.18593	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	126.25000	7.94906	128.75000	6.75925		
6	100	19216800000200	1543513536000	103	11160.00000	0.00000	0.77500	0.00000	-1	297.97480	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.00000	0.00000	120.00000	0.00000		
5	1	19216800000201	1543513542000	204,304	81324.00000,78460.66667	108.00000,2374.53734	0.57371,0.55321	0.00076,0.02127	661.76471,268.56880	0.00000,278.41609	2.43665,213.69007	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	216.00000,208.33333	0.00000,7.03957	376.50000,376.66667	0.50000,2.86744		
6	100	19216800000201	1543513542000	202,302	6375.00000,6147.33333	0.00000,183.75043	1.13333,1.10276	0.00000,0.03528	661.76471,-1	0.00000,332.38838	2.43665,243.43495	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	85.00000,82.33333	0.00000,2.49444	75.00000,74.66667	0.00000,0.47140		
5	1	19216800000201	1543513543000	404,503,603	66864.00000,67933.66667,71318.50000	4205.28168,2923.05689,366.50000	0.43073,0.41218,0.44939	0.04318,0.01879,0.01235	229.83092,431.89255,350.95106	85.38647,86.30837,108.23261	355.60129,0.00000,6.11550	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	169.66667,167.33333,179.00000	13.69509,7.40870,2.00000	394.66667,406.00000,398.50000	8.65384,0.81650,6.50000		
6	100	19216800000201	1543513543000	401,501	5670.66667,6012.00000	377.22260,291.35545	0.81593,0.86305	0.03173,0.04344	384.78261,321.26173	15.21739,37.20788	352.64762,4.66686	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68.00000,72.00000	3.26599,2.82843	83.33333,83.50000	2.05480,2.50000		
7	1	19216800000201	1543513543500	407,507	198950.50000,189536.50000	11193.50000,20607.50000	0.72011,0.68569	0.03368,0.06810	2645.16129,1503.83065	0.00000,1141.33065	2.66300,0.00000	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	378.50000,360.50000	19.50000,37.50000	525.50000,525.50000	2.50000,2.50000		
8	100	19216800000201	1543513543500	404,504	27293.50000,24877.50000	1605.50000,4021.50000	0.94386,0.91187	0.04445,0.07643	2516.12903,1776.81452	0.00000,739.31452	1.43210,353.06565	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	160.50000,150.50000	8.50000,18.50000	170.00000,164.50000	1.00000,6.50000		
5	1	19216800000201	1543513544000	704,804,803	63837.33333,59842.00000,46631.33333	1506.64071,2022.00000,9958.35814	0.41304,0.35622,0.37090	0.02804,0.01724,0.03165	265.00000,386.00000,490.66493	115.00000,6.00000,154.52273	358.89829,353.51693,311.42367	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	162.33333,146.00000,130.00000	7.31817,6.00000,9.09212	393.66667,410.00000,355.00000	9.74109,3.00000,52.94022		
6	100	19216800000201	1543513544000	701,801	5082.00000,4850.40000	154.00000,614.18225	0.85714,0.88037	0.02597,0.07256	380.00000,321.32319	0.00000,64.50802	0.00000,350.15418	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66.00000,65.00000	2.00000,2.68328	77.00000,74.40000	0.00000,7.25534		
7	1	19216800000201	1543513544500	807,907,1007	188766.00000,188123.33333,196796.00000	2129.00000,6182.27964,5651.68813	0.69808,0.71992,0.79699	0.00018,0.03318,0.02700	1941.17647,1131.63565,-1	0.00000,589.84440,198.84100	1.68468,1.35319,12.75753	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	363.00000,368.00000,396.00000	2.00000,14.35270,11.31371	520.00000,511.33333,497.00000	3.00000,4.49691,6.68331		
8	100	19216800000201	1543513544500	904,1004,1104	21584.00000,23523.50000,25507.00000	2432.00000,2765.38401,883.00000	1.02237,1.13507,1.22134	0.06034,0.07959,0.03384	3441.17647,-1,-1	0.00000,1448.37841,5.88897	350.35195,7.87394,11.88866	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	148.00000,163.25000,176.50000	4.00000,14.44602,5.50000	145.50000,143.75000,144.50000	12.50000,6.37868,0.50000		
5	1	19216800000201	1543513545000	1004,1104	63990.00000,60540.66667	4567.24906,2830.92557	0.52210,0.51555	0.04939,0.02303	182.45614,278.37752	39.78784,92.70809	5.10217,359.14490	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	182.75000,176.66667	14.92272,8.05536	350.50000,342.66667	6.57647,1.24722		
6	100	19216800000201	1543513545000	1001,1101	6044.50000,5488.40000	423.50000,916.87330	1.01948,1.00377	0.07143,0.13760	297.61905,236.32406	0.00000,72.72961	9.46232,7.48089	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	78.50000,74.20000	5.50000,11.17855	77.00000,73.80000	0.00000,1.83303		
7	1	19216800000201	1543513545500	1106	193848.00000	0.00000	0.55499	0.00000	-1	180.67429	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328.00000	0.00000	591.00000	0.00000		
8	100	19216800000201	1543513545500	1202	25375.00000	0.00000	0.82857	0.00000	-1	205.53937	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.00000	0.00000	175.00000	0.00000		
5	1	19216800000201	1543513546000	1204	36012.66667	9690.05687	0.33658	0.06583	74.59756	45.82796	0.00000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.00000	25.58645	324.33333	14.36044		
6	100	19216800000201	1543513546000	1202	1852.66667	486.96703	0.49215	0.09208	68.14995	47.39388	85.60129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.16667	6.79256	60.83333	2.85287		
7	1	19216800000200	1543513550000	1103	46762.66667	2220.76824	0.53838	0.02081	285.37170	47.96163	183.22452	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	158.66667	6.79869	294.66667	1.88562		
7	1	19216800000200	1543513551000	1002,903,902	48440.50000,46954.00000,48014.00000	1952.50000,2438.27576,2998.00000	0.49597,0.45011,0.44397	0.01841,0.04581,0.03309	526.31579,318.49415,252.51437	0.00000,147.43371,23.34770	169.21570,188.36589,185.19443	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	155.00000,145.33333,146.00000	6.00000,11.14550,10.00000	312.50000,323.66667,329.00000	0.50000,7.71722,2.00000		
8	1	19216800000200	1543513551000	1106,1006	136300.50000,134917.00000	620.50000,763.00000	0.52303,0.51268	0.00545,0.00490	364.58333,489.18822	0.00000,124.60489	188.32565,176.59356	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	267.00000,263.00000	2.00000,2.00000	510.50000,513.00000	1.50000,1.00000		
9	100	19216800000200	1543513551000	1102,1002	13958.00000,14094.00000	154.00000,290.00000	0.93184,0.95514	0.04295,0.01965	583.33333,567.52874	0.00000,15.80460	181.97493,169.99202	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	114.00000,116.00000	2.00000,0.00000	122.50000,121.50000	3.50000,2.50000		
10	100	19216800000200	1543513551500	800,700	4426.50000,4741.00000	837.84411,1263.00000	1.19524,1.26825	0.24914,0.30622	254.10243,465.17028	103.27064,289.73168	181.09122,176.86364	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	71.50000,75.00000	4.55522,1.00000	62.00000,63.00000	11.35782,16.00000		
7	1	19216800000200	1543513552000	701,601,602	26787.00000,29056.00000,41497.00000	2371.00000,4640.00000,7801.00000	0.49853,0.44643,0.45313	0.01193,0.04018,0.04688	446.66667,444.53149,601.40649	0.00000,2.13518,159.01018	182.45403,138.57633,111.99113	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	115.50000,113.00000,137.00000	6.50000,4.00000,20.00000	231.50000,256.00000,301.00000	7.50000,32.00000,13.00000		
8	1	19216800000200	1543513552000	706,606,506	122017.50000,115883.00000,115508.00000	3457.50000,2677.00000,2302.00000	0.44685,0.42150,0.42874	0.00839,0.01696,0.02420	606.66667,513.01075,506.55242	0.00000,93.65591,87.19758	176.67260,175.96229,174.50768	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	233.50000,221.00000,222.50000	5.50000,7.00000,8.50000	522.50000,524.50000,519.50000	2.50000,4.50000,9.50000		
9	100	19216800000200	1543513552000	602,502	13274.66667,14220.00000	397.61064,396.00000	0.83595,0.88219	0.00774,0.03844	399.96928,660.59428	26.69739,287.32239	183.34465,168.83512	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105.33333,112.00000	1.88562,4.00000	126.00000,127.00000	1.63299,1.00000		
10	100	19216800000200	1543513552500	500,400	6159.00000,6240.00000	240.77168,80.00000	1.03346,1.01323	0.05285,0.02573	252.68456,222.44118	52.45472,1.24303	196.92751,149.03624	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	79.75000,79.50000	2.86138,0.50000	77.25000,78.50000	2.16506,1.50000		
7	1	19216800000200	1543513553000	403,303	49710.00000,49639.00000	1384.58465,1877.00000	0.45873,0.46879	0.02194,0.04065	531.05208,325.29634	91.39690,114.35884	169.85446,188.88066	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	151.00000,152.50000	5.71548,9.50000	329.33333,326.00000	3.39935,8.00000		
8	1	19216800000200	1543513553000	206	126440.00000	18721.05514	0.55149	0.06570	204.82568	67.52596	191.82149	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	264.00000	34.91418	478.00000	10.46422		
9	100	19216800000200	1543513553000	103	11865.75000	1791.90574	1.27576	0.15019	159.16388	97.25108	187.72183	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	123.00000	16.35543	96.25000	2.27761		
8	1	19216800000200	1543513554000	106	97110.00000	0.00000	0.39157	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.00000	0.00000	498.00000	0.00000		
9	100	19216800000200	1543513554000	102	9100.00000	0.00000	0.91000	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.00000	0.00000	100.00000	0.00000		
10	100	19216800000200	1543513553500	300,200,201	6465.50000,6314.66667,6147.50000	323.50000,337.19464,27.50000	1.19780,1.26490,1.39253	0.07618,0.05198,0.06900	225.16556,291.16191,355.68182	0.00000,102.81464,80.68182	165.46554,161.30102,143.61565	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	88.00000,89.33333,92.50000	5.00000,3.29983,2.50000	73.50000,70.66667,66.50000	0.50000,2.05480,1.50000		
7	1	19216800000200	1543513554000	203,103	47720.66667,39986.00000	3156.26798,3806.00000	0.62726,0.54782	0.02691,0.04409	216.20387,202.66544	48.50201,62.04044	176.12148,177.79740	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	173.00000,148.00000	9.41630,13.00000	275.66667,270.00000	3.29983,2.00000		
7	1	19216800000200	1543513555000	103	31204.00000	0.00000	0.43123	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.00000	0.00000	269.00000	0.00000		
10	100	19216800000200	1543513554500	101	3844.00000	248.00000	1.00000	0.06452	23.93617	41.45866	141.34019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.00000	4.00000	62.00000	0.00000		
11	1	19216800000200	1543513561500	203	45633.00000	287.00000	0.56812	0.01760	415.92920	0.00000	4.48461	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	161.00000	3.00000	283.50000	3.50000		
12	1	19216800000200	1543513562000	306	149160.00000	5475.00000	0.57166	0.02992	512.50000	0.00000	353.82982	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	292.00000	13.00000	511.00000	4.00000		
13	100	19216800000200	1543513562000	203	15120.00000	784.00000	0.83187	0.04313	512.50000	0.00000	348.36637	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	112.00000	0.00000	135.00000	7.00000		
11	1	19216800000200	1543513562500	302,402,401	39903.00000,33407.00000,29959.50000	4694.00000,1802.00000,1645.50000	0.55715,0.52980,0.50500	0.02408,0.00327,0.02153	509.61538,470.08547,343.56725	0.00000,39.52991,86.98830	324.63754,337.75098,6.48307	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	149.00000,133.00000,123.00000	12.00000,4.00000,6.00000	267.00000,251.00000,243.50000	10.00000,6.00000,1.50000		
14	100	19216800000200	1543513562500	303,302,402	14222.00000,11877.00000,10629.00000	1682.00000,663.00000,585.00000	0.75421,0.71302,0.67979	0.03452,0.00667,0.02656	586.53846,518.96368,367.14181	0.00000,67.57479,84.24708	327.03060,337.55725,4.86451	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	103.50000,92.00000,85.00000	8.50000,3.00000,4.00000	137.00000,129.00000,125.00000	5.00000,3.00000,1.00000		
12	1	19216800000200	1543513563000	506,606,706	143856.00000,125251.00000,117139.66667	9744.00000,8861.00000,1297.54906	0.55281,0.47926,0.45305	0.03313,0.04043,0.01382	486.48649,458.39476,559.51826	0.00000,28.09173,175.53550	1.54816,350.69006,355.37585	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	282.00000,245.00000,230.33333	18.00000,19.00000,3.29983	510.00000,511.50000,508.66667	2.00000,3.50000,8.95669		
13	100	19216800000200	1543513563000	503,602,702	15196.00000,15578.00000,14634.66667	0.00000,382.00000,1074.59057	0.88550,0.89388,0.92136	0.00000,0.00838,0.01590	675.67568,665.11057,587.64569	0.00000,10.56511,94.11651	345.96376,354.17366,5.78724	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	116.00000,118.00000,116.00000	0.00000,2.00000,3.26599	131.00000,132.00000,126.00000	0.00000,1.00000,5.71548		
11	1	19216800000200	1543513563500	602,702	42132.00000,45193.33333	924.00000,3057.91621	0.46523,0.46760	0.01638,0.01336	390.41096,296.71570	0.00000,81.11660	343.53999,7.04577	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	140.00000,145.33333	4.00000,6.79869	301.00000,310.66667	2.00000,7.03957		
12	1	19216800000200	1543513564000	1006,1106	129354.00000,124785.33333	12312.64033,7781.24349	0.55265,0.56995	0.06166,0.02247	318.83117,369.54912	9.74026,105.19325	6.34019,1.99209	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	267.33333,266.66667	27.35365,13.57285	484.33333,467.66667	8.17856,5.55778		
13	100	19216800000200	1543513564000	1002,1102,1203	15575.00000,14833.00000,11250.66667	1771.00000,2513.00000,865.58702	1.11028,1.13197,1.01235	0.13549,0.11379,0.02406	418.18182,448.37662,344.72565	0.00000,30.19481,113.33569	4.57392,11.44104,2.09525	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131.50000,129.50000,106.66667	15.50000,17.50000,4.98888	118.50000,114.00000,105.33333	0.50000,4.00000,3.39935		
12	1	19216800000200	1543513565000	1206	82488.00000	0.00000	0.34216	0.00000	-1	111.53343	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.00000	0.00000	491.00000	0.00000		
13	100	19216800000200	1543513565000	1202	7236.00000	0.00000	0.62037	0.00000	-1	106.55280	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.00000	0.00000	108.00000	0.00000		
11	1	19216800000200	1543513564500	902,1002	47832.66667,49616.00000	1652.08078,1584.00000	0.49157,0.49051	0.02111,0.00949	287.59398,277.57343	73.30827,83.32883	0.00000,5.71059	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	153.33333,156.00000	5.79272,4.00000	312.00000,318.00000	2.94392,2.00000		
11	1	19216800000200	1543513565500	1103,1202	46154.33333,43332.00000	2219.09536,471.00000	0.56411,0.56891	0.01915,0.00618	248.18716,193.95604	82.58207,136.81319	353.55840,30.06858	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	161.33333,157.00000	6.12826,0.00000	286.00000,276.00000	4.96655,3.00000		
11	1	19216800000200	1543513566500	1203	41223.00000	0.00000	0.55311	0.00000	-1	0.00000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.00000	0.00000	273.00000	0.00000		
