135	19216800000205	1542072542500	104,105	14871.00000,17439.00000	519.00000,2049.00000	84.61538,46.37273	0.00000,38.24265
135	19216800000205	1542072543500	305	24952.00000	502.14540	72.93736	41.59472
135	19216800000205	1542072544500	506,605	25671.50000,28009.66667	228.50000,1513.83846	142.85714,216.26984	0.00000,60.76743
135	19216800000205	1542072545500	806,905,1005,1006	28836.50000,27651.00000,27758.00000,27937.00000	134.50000,872.77756,72.00000,107.00000	246.57534,213.81657,156.96302,88.54839	0.00000,28.63028,19.86625,48.54839
135	19216800000205	1542072546500	1105	22340.25000	1760.10090	130.27501	90.88273
135	19216800000205	1542072547500	1205	15580.00000	0.00000	-1	25.03158
137	19216800000205	1542072578000	1005	25585.00000	175.00000	153.84615	0.00000
137	19216800000205	1542072579000	805,706,606	26974.50000,28137.00000,27205.50000	1249.50000,87.00000,844.50000	382.11382,326.54078,232.49880	0.00000,55.57304,38.46895
137	19216800000205	1542072580000	406,306	31840.00000,35459.00000	17.00000,2584.87949	291.04478,216.06254	0.00000,53.90408
137	19216800000205	1542072581000	106	28702.00000	0.00000	-1	24.16211
139	19216800000205	1542072589000	206,306	33122.00000,31225.25000	1378.00000,2000.50336	267.44186,191.02267	0.00000,72.75799
139	19216800000205	1542072590000	606,605,705	30340.00000,30150.00000,28007.00000	130.00000,60.00000,1799.19556	166.66667,237.80488,243.67446	0.00000,71.13821,47.53857
139	19216800000205	1542072591000	905,1005	24405.33333,24509.00000	862.40954,809.63078	141.91370,130.13031	27.78327,15.58633
139	19216800000205	1542072592000	1105,1205	21389.66667,15571.66667	2786.92810,1477.38177	64.36252,90.48071	45.31490,67.42077
141	19216800000205	1542072620500	1006,906	31552.50000,35121.00000	2149.50000,1419.00000	426.47059,368.27405	0.00000,58.19653
141	19216800000205	1542072621500	706,606,605	31920.00000,28035.00000,30769.00000	2259.84778,801.00000,3535.00000	301.81488,156.30015,154.78975	108.71143,36.80330,35.29289
141	19216800000205	1542072622500	406,306	36376.00000,33594.66667	1876.00000,3628.59214	164.17910,137.84026	0.00000,21.20857
141	19216800000205	1542072623500	106,105	18060.00000,14868.00000	3203.36323,0.00000	89.50155,-1	47.48475,52.58158
143	19216800000205	1542072631000	205	17815.00000	905.00000	31.74603	0.00000
143	19216800000205	1542072632000	305,405	23474.25000,24041.00000	2042.82897,1271.00000	159.45602,156.05043	56.85176,69.75602
143	19216800000205	1542072633000	605,705	25014.66667,27004.33333	457.71121,1738.17382	142.78176,211.19508	31.13128,73.23139
143	19216800000205	1542072634000	905,1006,1106	28716.00000,27774.50000,29818.50000	1081.10067,285.50000,2329.50000	167.85836,204.27489,143.29625	44.26285,7.84632,53.13232
143	19216800000205	1542072635000	1206	26325.00000	0.00000	-1	21.63716
145	19216800000205	1542072656000	905	21870.50000	305.50000	372.09302	0.00000
145	19216800000205	1542072657000	505,405,305	32503.00000,35652.50000,35009.00000	1205.26373,1475.50000,2119.00000	347.09505,293.16188,269.60312	8.96555,62.89872,39.33997
145	19216800000205	1542072658000	105	21424.00000	0.00000	-1	106.00151
147	19216800000205	1542072667000	205,304	20856.00000,21213.00000	156.00000,513.00000	276.92308,185.56299	0.00000,91.36009
147	19216800000205	1542072668000	405,505,605	24287.50000,26427.00000,24336.33333	1686.50000,453.00000,1875.65674	409.09091,347.85756,181.50509	0.00000,61.23335,82.77444
147	19216800000205	1542072669000	905	26475.75000	3081.74613	121.34400	48.29107
147	19216800000205	1542072670000	1105,1205	24043.50000,20905.00000	1680.50000,1030.96169	165.21739,-1	0.00000,69.29834
149	19216800000205	1542072694000	1006	30541.33333	1666.59180	222.39703	71.08124
149	19216800000205	1542072695000	706,606,506	32774.00000,33650.00000,31429.00000	2846.00000,1970.00000,251.00000	316.12903,336.63594,307.04365	0.00000,20.50691,50.09921
149	19216800000205	1542072696000	206	34430.25000	2491.32960	129.39068	18.09918
149	19216800000205	1542072697000	106	24628.00000	0.00000	-1	21.07178
151	19216800000205	1542072703000	205,305	21124.66667,21822.33333	1099.54910,383.09297	163.93714,127.90491	15.55004,32.90189
151	19216800000205	1542072704000	505,605	24467.33333,27518.50000	1795.12698,656.50000	178.18978,174.32908	26.18978,30.05048
151	19216800000205	1542072705000	805,905,1005	26422.50000,25417.66667,27409.50000	1774.50000,1282.65255,184.50000	169.01408,175.04367,101.00302	0.00000,54.23327,10.83909
151	19216800000205	1542072706000	1105,1205	25378.50000,21892.00000	1746.50000,1004.58947	85.27132,45.21489	0.00000,45.36178
153	19216800000205	1542072719000	205,305	25193.00000,24873.00000	217.00000,537.00000	276.11940,217.00707	0.00000,59.11233
153	19216800000205	1542072720000	405,505	24925.50000,25869.33333	274.50000,1001.49965	155.03876,204.02039	0.00000,46.90008
153	19216800000205	1542072721000	805,905	26118.00000,24116.00000	1676.28876,158.00000	181.63196,125.58275	21.37555,34.67366
153	19216800000205	1542072722000	1105	27182.75000	1802.98882	108.49402	11.09336
153	19216800000205	1542072723000	1205	20736.00000	0.00000	-1	0.00000
155	19216800000205	1542072747500	1005	27720.00000	693.00000	279.27928	0.00000
155	19216800000205	1542072748500	705,605	29926.00000,33596.00000	3306.00000,2282.78426	343.43434,280.90428	0.00000,70.86233
155	19216800000205	1542072749500	305,205	28719.50000,29418.66667	405.50000,826.54999	178.34395,138.34239	0.00000,38.75761
155	19216800000205	1542072750500	105	15762.00000	0.00000	-1	54.62362
157	19216800000205	1542072757000	406,506,606	27477.50000,28741.00000,33552.00000	772.50000,491.00000,4320.00000	1034.48276,695.01916,382.50219	0.00000,339.46360,26.94663
157	19216800000205	1542072758000	1006,1105	38408.00000,37815.75000	656.00000,36.80608	279.22078,127.94473	0.00000,129.00399
159	19216800000205	1542072780500	1006,906	31622.00000,35675.66667	997.00000,3640.21010	151.26050,198.01501	0.00000,86.52878
159	19216800000205	1542072781500	506,406	33854.66667,33917.00000	3162.30141,3263.00000	224.84452,170.75617	45.83217,8.25617
159	19216800000205	1542072782500	206,106	33309.66667,24525.33333	3621.36478,4107.32592	107.05259,-1	26.80568,32.43869
159	19216800000205	1542072783500	106	19096.00000	0.00000	-1	0.00000
161	19216800000205	1542072792500	205	27246.00000	478.00000	19.80198	0.00000
161	19216800000205	1542072793500	406,506,606	30340.00000,30653.00000,28941.00000	717.21127,701.00000,1011.00000	235.81827,332.82728,259.93633	135.31575,38.30674,34.58422
161	19216800000205	1542072794500	806,906,1006	32750.00000,33177.33333,35419.50000	1572.00000,2703.98833,1580.50000	213.79310,199.10320,97.42722	0.00000,64.10324,16.85850
161	19216800000205	1542072795500	1106,1206	26978.00000,20817.33333	3038.00000,2208.05878	177.30496,119.70772	0.00000,84.66619
163	19216800000205	1542072824500	1006,906,806	37674.00000,39679.00000,37131.00000	1694.00000,311.00000,2859.00000	392.52336,362.92835,209.15033	0.00000,29.59502,124.18301
163	19216800000205	1542072825500	506	33585.50000	960.88020	138.24373	56.67702
163	19216800000205	1542072826500	206,106	31730.66667,25969.50000	2758.39571,2465.50000	144.45170,-1	43.85999,48.85149
163	19216800000205	1542072827500	105	17328.00000	0.00000	-1	0.00000
165	19216800000205	1542072838000	206	28989.33333	238.54326	58.40363	28.55289
165	19216800000205	1542072839000	506,606	32737.66667,29229.50000	2417.77368,1730.50000	249.67311,263.66441	9.36303,4.62827
165	19216800000205	1542072840000	906,1006	37666.00000,41087.66667	2046.00000,2589.72384	240.87591,173.52201	0.00000,69.60920
165	19216800000205	1542072841000	1106,1206	34482.66667,26832.00000	5409.83828,0.00000	79.31034,52.87356	79.31034,74.77451
167	19216800000205	1542072869500	1105,1005,905	24527.00000,25415.00000,24475.00000	773.00000,115.00000,750.23330	271.18644,268.92655,158.88775	0.00000,2.25989,85.57639
167	19216800000205	1542072870500	705,605	26096.00000,26302.00000	964.00000,596.63724	222.92994,178.92536	0.00000,31.21719
167	19216800000205	1542072871500	305,205	28984.00000,29380.00000	337.15674,0.00000	239.65937,137.09526	93.67397,8.89014
167	19216800000205	1542072872500	105	15190.00000	0.00000	-1	46.93858
169	19216800000205	1542072883500	205	29750.00000	3460.00000	237.70492	0.00000
169	19216800000205	1542072884500	405,505,605	27957.00000,27030.00000,26116.00000	93.00000,1020.00000,620.99490	152.63158,231.48820,251.93393	0.00000,78.85662,41.68533
169	19216800000205	1542072885500	805,905,1005	30311.00000,30934.00000,28165.00000	2921.00000,2139.72397,85.00000	178.08219,123.43601,180.62107	0.00000,48.53149,48.54560
169	19216800000205	1542072886500	1105,1205	25511.00000,23328.00000	2183.00000,0.00000	97.40260,-1	0.00000,49.33655
171	19216800000205	1542072911500	1005	25980.00000	228.00000	185.56701	0.00000
171	19216800000205	1542072912500	805,705,605	27896.66667,30520.00000,27580.50000	3421.93720,2216.00000,723.50000	265.85777,406.79415,282.83582	182.05889,41.12251,82.83582
171	19216800000205	1542072913500	405,305	29628.33333,30019.00000	385.39100,70.24244	223.67150,184.03753	20.77295,50.16233
171	19216800000205	1542072914500	105	15147.50000	1149.21571	27.39726	38.74558
173	19216800000205	1542072927500	506,606	30564.66667,33856.50000	556.15186,2998.50000	270.34457,221.41310	36.47361,12.45787
173	19216800000205	1542072928500	806,906,1006	38367.50000,35264.00000,33471.50000	1647.50000,3581.23638,2102.50000	104.00000,174.41026,215.17201	0.00000,78.92276,69.44337
173	19216800000205	1542072929500	1206	22542.40000	3764.48045	63.01268	63.88908
175	19216800000205	1542072956000	1005,905	25870.00000,26552.66667	350.00000,968.38055	240.74074,204.22333	0.00000,45.86838
175	19216800000205	1542072957000	605,505	30062.66667,28404.00000	1976.30317,324.00000	223.15110,191.58497	12.96001,44.52614
175	19216800000205	1542072958000	205	29260.00000	1789.47883	172.22413	69.14061
175	19216800000205	1542072959000	105	18966.00000	0.00000	-1	40.87077
177	19216800000205	1542072969500	205,305	23484.00000,23586.00000	1044.00000,1689.02575	164.06250,166.39001	0.00000,57.30182
177	19216800000205	1542072970500	605,705	22632.00000,22247.50000	1147.11929,1215.50000	194.24444,182.27542	15.90049,3.93147
177	19216800000205	1542072971500	905,1005	24920.66667,24807.00000	1331.78610,563.00000	74.17043,-1	54.26993,136.68497
177	19216800000205	1542072972500	1205	18700.00000	0.00000	-1	39.40416
179	19216800000205	1542072998500	1006,906	31217.33333,34709.33333	2054.78325,2326.85902	186.91083,278.74606	16.91083,85.48472
179	19216800000205	1542072999500	606,506,406	36202.50000,34766.00000,40523.50000	2686.50000,3176.69052,1395.50000	289.06250,239.59741,274.70093	0.00000,37.02306,44.97120
179	19216800000205	1542073000500	206,106	37844.66667,29748.33333	4992.29943,1680.55712	92.95191,-1	4.06302,45.15044
181	19216800000205	1542073012500	205	23846.00000	550.00000	140.44944	0.00000
181	19216800000205	1542073013500	405	23197.25000	1104.51966	164.72569	39.94197
181	19216800000205	1542073014500	705,805	24564.66667,25461.33333	1755.48005,337.74283	152.80136,228.43596	36.67233,79.41830
181	19216800000205	1542073015500	1005,1105	28047.00000,28691.33333	3057.00000,2020.12299	79.47020,144.17330	0.00000,50.73852
181	19216800000205	1542073016500	1205	17680.00000	0.00000	-1	31.39554
183	19216800000205	1542073044500	905,805	26635.00000,26631.33333	555.07897,820.98856	177.65457,186.14418	58.90457,55.20346
183	19216800000205	1542073045500	605,505,405	28719.00000,28593.00000,28952.66667	9.00000,117.00000,371.38420	232.00000,214.10127,193.28557	0.00000,17.89873,12.03532
183	19216800000205	1542073046500	205,105	26133.25000,19047.50000	2950.37916,2685.50000	128.39938,105.70006	20.93761,48.14610
183	19216800000205	1542073047500	105	16362.00000	0.00000	-1	0.00000
185	19216800000205	1542073057000	405,505	25894.33333,27231.00000	1313.84076,519.00000	189.89770,265.90414	15.98465,60.02179
185	19216800000205	1542073058000	705,805,905	25779.33333,25312.50000,26555.00000	827.42022,427.50000,815.00000	216.76672,233.78391,168.97093	2.93025,19.94743,84.76041
185	19216800000205	1542073059000	1005,1105,1205	26712.00000,26279.33333,22379.50000	552.00000,1577.01518,1674.50000	70.31250,162.05246,230.52109	0.00000,113.89664,92.05955
185	19216800000205	1542073060000	1205	18000.00000	0.00000	-1	39.73940
187	19216800000205	1542073087500	1005	26212.00000	903.91629	229.00262	62.33596
187	19216800000205	1542073088500	705,605	29492.00000,27574.66667	1882.00000,677.33661	230.76923,201.55066	0.00000,69.56210
187	19216800000205	1542073089500	306,206	36454.33333,35621.50000	761.16855,586.50000	229.13753,171.77489	17.01632,40.34632
187	19216800000205	1542073090500	105	19096.00000	0.00000	-1	32.57821
189	19216800000205	1542073100000	204,304,303	17938.00000,16534.00000,16628.00000	830.00000,574.00000,668.00000	288.13559,223.68563,174.10602	0.00000,64.44996,14.87035
189	19216800000205	1542073101000	503,603	16838.00000,14931.00000	458.00000,1716.04798	208.95522,159.46703	0.00000,36.55084
189	19216800000205	1542073102000	803,903	15544.66667,14904.00000	787.39500,226.00000	159.80489,172.48775	38.11177,25.42892
189	19216800000205	1542073103000	1103,1104	14948.50000,14361.00000	555.88151,429.00000	103.72350,78.22624	22.41299,27.46482
189	19216800000205	1542073104000	1204	9699.20000	1914.40000	8.19672	14.19714
191	19216800000205	1542073130500	906,806	29054.50000,28535.00000	1203.65309,263.00000	158.12808,257.05467	92.13535,28.65961
191	19216800000205	1542073131500	506,406	33084.66667,36626.00000	1793.79697,1006.00000	228.74503,207.61366	16.41626,4.71511
191	19216800000205	1542073132500	206,106	32579.00000,27836.00000	2219.00000,1784.73752	94.93671,45.53446	0.00000,38.85412
193	19216800000205	1542073143500	206	27667.00000	535.00000	228.07018	0.00000
193	19216800000205	1542073144500	405,505,605	27335.00000,26670.00000,27515.00000	1085.00000,769.93506,235.00000	117.31844,145.62979,200.68094	0.00000,21.05779,32.89570
193	19216800000205	1542073145500	806,906,1005	31478.00000,28237.66667,30883.50000	2710.00000,1040.34364,1722.50000	144.65409,189.60463,102.28269	0.00000,60.27920,47.06796
193	19216800000205	1542073146500	1106,1206	28781.50000,26691.00000	2090.50000,0.00000	44.58599,-1	0.00000,39.12616
195	19216800000205	1542073175500	1006	29022.50000	1111.50000	158.87850	0.00000
195	19216800000205	1542073176500	705,606	30411.66667,32013.50000	2309.12283,1653.50000	352.67709,298.63148	2.16162,56.20723
195	19216800000205	1542073177500	306,206	33246.66667,34890.50000	1172.67339,1.50000	198.36681,101.24307	53.20552,43.91822
195	19216800000205	1542073178500	105	18075.00000	0.00000	-1	23.81570
197	19216800000205	1542073189000	206	29817.50000	1182.50000	166.66667	0.00000
197	19216800000205	1542073190000	505,605	31740.66667,34197.00000	3147.93915,1983.00000	234.48248,182.14892	31.47496,20.85860
197	19216800000205	1542073191000	906,905,1005	28990.00000,28939.00000,32040.00000	1490.00000,1439.00000,1662.00000	188.57143,178.28571,102.77934	0.00000,10.28571,65.22066
197	19216800000205	1542073192000	1206	23970.00000	2026.49944	23.45059	33.16414
199	19216800000205	1542073221500	1006,906	30777.50000,33240.00000	2814.50000,2207.18886	232.32323,228.84837	0.00000,45.24500
199	19216800000205	1542073222500	606,506	30379.50000,35392.66667	95.50000,3856.27327	251.90840,194.92104	0.00000,50.21544
199	19216800000205	1542073223500	206,207,106	39666.00000,34080.00000,30772.00000	2946.00000,2640.00000,668.00000	142.85714,143.42857,92.83333	0.00000,0.57143,51.16667
201	19216800000205	1542073233000	205	23832.00000	180.00000	250.00000	0.00000
201	19216800000205	1542073234000	405,505	23227.00000,24116.33333	335.00000,1142.19097	285.71429,221.35037	0.00000,50.09839
201	19216800000205	1542073235000	805,905	24464.33333,25174.50000	500.22684,1150.50000	249.57265,161.30418	27.35043,115.61890
201	19216800000205	1542073236000	1105	28592.50000	3312.04178	173.26486	104.92379
201	19216800000205	1542073237000	1205	16543.00000	0.00000	-1	26.30437
203	19216800000205	1542073263000	1005	23733.00000	743.00000	182.69231	0.00000
203	19216800000205	1542073264000	805,705	25083.00000,22316.33333	3.00000,2046.78648	333.33333,226.60941	0.00000,88.64872
203	19216800000205	1542073265000	405,305	26664.33333,27677.00000	1451.26757,573.00000	225.34413,214.02173	35.16008,46.48247
203	19216800000205	1542073266000	105	18358.00000	2059.05124	25.68966	24.24518
205	19216800000205	1542073276000	205	24481.33333	1269.90428	76.88172	23.11828
205	19216800000205	1542073277000	405,505,605	26792.50000,26524.33333,24418.00000	1763.50000,1959.72929,542.00000	366.66667,254.68403,132.32601	0.00000,101.05563,10.53114
205	19216800000205	1542073278000	805,905	27978.33333,30289.00000	3479.46321,2562.00000	112.61574,94.92793	31.13426,13.44645
205	19216800000205	1542073279000	1105,1205	27029.00000,21009.00000	1069.00000,4001.48331	171.17117,110.67011	0.00000,43.62960
205	19216800000205	1542073280000	1205	16160.00000	0.00000	-1	0.00000
207	19216800000205	1542073305500	1103,1004	15514.00000,14224.66667	541.00000,529.22102	329.54545,228.93623	0.00000,95.03956
207	19216800000205	1542073306500	903,803,703	14054.00000,15156.00000,13966.00000	554.00000,867.07478,514.00000	141.89189,163.45891,136.70412	0.00000,16.45690,29.96255
207	19216800000205	1542073307500	603,503	14187.00000,14579.75000	69.00000,852.22426	150.37594,156.19967	0.00000,43.35778
207	19216800000205	1542073308500	303,203	14680.00000,15012.00000	830.07470,661.85195	190.21739,91.16745	59.78261,34.69612
207	19216800000205	1542073309500	103	10001.25000	1298.78932	31.14540	22.99682
209	19216800000205	1542073320000	205,304	20977.66667,22098.00000	890.84766,709.74362	197.32206,182.47108	0.35236,10.38047
209	19216800000205	1542073321000	504,605,604,704	20915.00000,20470.00000,21470.00000,21027.00000	1135.00000,690.00000,310.00000,753.00000	121.21212,141.37529,165.93407,203.34665	0.00000,20.16317,4.39560,33.01698
209	19216800000205	1542073322000	804,904,1005	20847.50000,19822.33333,19787.50000	41.50000,709.67426,284.50000	88.75740,149.96623,120.02315	0.00000,52.69821,23.72685
209	19216800000205	1542073323000	1104,1105,1205	21138.66667,19004.50000,16733.50000	751.11709,1641.50000,629.50000	46.13951,96.82633,88.15975	27.03123,23.65560,32.32218
209	19216800000205	1542073324000	1205	13032.00000	0.00000	-1	13.57645
211	19216800000205	1542073353000	1104,1004	17960.00000,15982.00000	539.62950,927.65942	165.47468,157.32887	33.24327,55.09101
211	19216800000205	1542073354000	804,704	17249.50000,17215.33333	817.50000,985.55647	150.00000,133.50237	0.00000,21.28535
211	19216800000205	1542073355000	504,404,403	15689.00000,17123.50000,17113.50000	413.00000,1021.50000,1031.50000	220.00000,157.24409,84.51118	0.00000,62.75591,9.97701
211	19216800000205	1542073356000	303,203	17177.50000,16022.66667	396.50000,666.35443	127.27273,105.50106	0.00000,32.57230
211	19216800000205	1542073357000	103	8488.50000	2454.80595	102.30292	73.09047
211	19216800000205	1542073358000	103	5617.00000	0.00000	-1	0.00000
213	19216800000205	1542073368000	205,305	24196.00000,25133.50000	502.41616,386.50000	114.22414,153.76984	10.77586,28.76984
213	19216800000205	1542073369000	505,605	24747.66667,23111.00000	1985.57403,1700.18293	176.69173,129.63961	56.39098,11.05085
213	19216800000205	1542073370000	805,905	25387.00000,24648.75000	947.00000,1176.60218	177.91411,164.35836	0.00000,16.67948
213	19216800000205	1542073371000	1105,1205	25497.00000,21254.75000	1215.00000,2256.74892	385.41667,-1	0.00000,159.45665
215	19216800000205	1542073401000	1006	32573.00000	2413.00000	380.00000	0.00000
215	19216800000205	1542073402000	806,706,606	38891.50000,37682.00000,33262.00000	1771.50000,2981.00000,1439.00000	358.20896,311.10448,215.85093	0.00000,47.10448,48.14907
215	19216800000205	1542073403000	306	36945.50000	2192.47309	167.94828	26.91761
215	19216800000205	1542073404000	106	21250.00000	0.00000	-1	42.69505
217	19216800000205	1542073415000	204	15094.33333	1021.20593	48.78049	48.78049
217	19216800000205	1542073416000	304,404	19544.00000,18538.33333	1434.80173,1240.51987	267.17241,135.44654	43.17241,62.67022
217	19216800000205	1542073417000	604,704	17707.33333,18420.66667	1114.08238,1319.51742	132.94057,204.61273	39.19057,56.74452
217	19216800000205	1542073418000	904,1004	17709.33333,18511.00000	309.15943,736.23502	128.93282,98.63865	6.48384,46.74300
217	19216800000205	1542073419000	1104,1204,1205	20443.50000,18018.50000,13316.33333	574.50000,1850.50000,2579.64756	31.25000,42.96875,53.34977	0.00000,11.71875,4.49632
217	19216800000205	1542073420000	1205	9920.00000	0.00000	-1	0.00000
219	19216800000205	1542073447000	1006,906	32730.50000,29263.33333	1446.50000,1429.43377	694.91525,337.45852	0.00000,255.73301
219	19216800000205	1542073448000	606,506	29459.66667,31067.66667	2629.09038,1617.75283	201.42337,202.99072	44.19067,44.90185
219	19216800000205	1542073449000	206	32320.75000	3228.47622	53.72707	37.25176
219	19216800000205	1542073450000	106	16065.00000	0.00000	-1	78.77170
221	19216800000205	1542073459500	304	21525.00000	1230.00000	228.57143	0.00000
221	19216800000205	1542073460500	504,604	20668.00000,18269.00000	1239.01359,721.00000	203.70370,103.32626	92.59259,7.78485
221	19216800000205	1542073461500	804,904	18580.66667,18408.00000	788.22177,984.00000	148.12821,111.06220	12.12821,24.93780
221	19216800000205	1542073462500	1104	18693.75000	1043.00345	77.74380	25.32819
221	19216800000205	1542073463500	1205	12728.00000	0.00000	-1	25.80129
223	19216800000205	1542073487500	1006,906,806	33281.50000,31739.33333,36526.50000	1710.50000,2279.09461,1915.50000	415.73034,240.99093,255.69257	0.00000,132.93325,42.01735
223	19216800000205	1542073488500	506,406	31736.33333,32604.50000	1694.12718,2535.50000	250.34562,264.68254	56.79724,42.46032
223	19216800000205	1542073489500	206,106	30247.33333,23244.00000	2963.07063,3378.00000	42.01407,-1	2.54039,100.15345
225	19216800000205	1542073500000	205,305	27254.00000,28499.00000	270.88497,1055.22225	120.16719,213.62080	29.25810,96.87330
225	19216800000205	1542073501000	605,705	29611.66667,33264.00000	1377.69429,3432.00000	164.63964,210.04194	31.30631,14.09599
225	19216800000205	1542073502000	906,1006	31906.50000,30767.00000	358.50000,596.92378	86.61417,185.67008	0.00000,76.94026
225	19216800000205	1542073503000	1206	22969.00000	0.00000	-1	43.51927
227	19216800000205	1542073531500	1103,1003	14784.00000,15255.00000	362.92148,135.00000	161.81406,167.57958	33.10119,27.33568
227	19216800000205	1542073532500	803	13897.75000	734.47954	78.81973	17.57665
227	19216800000205	1542073533500	603,503	12726.00000,12157.00000	824.06958,587.00000	261.37255,301.94245	198.62745,158.05755
227	19216800000205	1542073534500	403,303	12285.33333,12186.00000	273.42925,198.31961	265.51259,-1	171.98741,67.02725
227	19216800000205	1542073535500	203,103	11743.00000,9690.50000	569.58055,1253.50000	99.17992,107.19274	9.79444,17.80726
227	19216800000205	1542073536500	103	7074.00000	0.00000	-1	21.92031
229	19216800000205	1542073545500	205,305	22907.33333,23979.00000	1115.41960,111.00000	167.56979,203.51288	18.14450,17.79859
229	19216800000205	1542073546500	505,605	23300.50000,23848.00000	459.81817,904.00000	178.11497,153.07320	24.79639,9.42680
229	19216800000205	1542073547500	804,904,905	20898.66667,20384.00000,19886.00000	553.12104,604.00000,106.00000	101.84657,185.94595,235.04132	9.95468,94.05405,44.95868
229	19216800000205	1542073548500	1104,1105	20811.00000,20284.00000	1041.71109,2008.81524	153.99795,100.57212	40.17681,18.73695
229	19216800000205	1542073549500	1205	13542.00000	0.00000	-1	26.78109
231	19216800000205	1542073578500	1004	17637.00000	1003.57594	240.07839	144.53699
231	19216800000205	1542073579500	804,704	16286.00000,16640.00000	812.51379,650.00000	150.63856,131.77546	22.58978,41.45288
231	19216800000205	1542073580500	503	14487.25000	859.37052	97.62895	5.58145
231	19216800000205	1542073581500	303,203	15251.00000,14689.00000	471.44530,271.00000	113.88193,92.12944	7.08581,28.83830
231	19216800000205	1542073582500	103	9685.00000	1881.54856	34.93776	17.31256
231	19216800000205	1542073583500	103	5852.00000	0.00000	-1	0.00000
233	19216800000205	1542073594000	205	23725.33333	683.34146	109.96241	25.75188
233	19216800000205	1542073595000	505,605	24773.00000,23333.00000	2257.69986,1311.00000	147.61108,182.09948	1.45724,35.94563
233	19216800000205	1542073596000	805,905	26213.50000,24659.66667	350.50000,1502.92389	119.49686,168.16812	0.00000,65.57720
233	19216800000205	1542073597000	1206,1205	22922.33333,20467.00000	1804.42056,0.00000	38.89441,-1	13.73717,23.89297
235	19216800000205	1542073626500	1005	28307.00000	461.00000	402.29885	0.00000
235	19216800000205	1542073627500	705,605	26896.66667,26594.50000	1053.13321,435.50000	279.82732,156.03409	87.51962,36.27361
235	19216800000205	1542073628500	305	33716.25000	2320.62409	191.84632	75.17645
235	19216800000205	1542073629500	106	18091.00000	0.00000	-1	49.19024
237	19216800000205	1542073637500	205,305,405	27049.50000,30285.33333,29507.00000	913.50000,3042.25249,1868.00000	182.69231,230.78931,237.50000	0.00000,55.35800,70.83333
237	19216800000205	1542073638500	605,705	26368.00000,27678.66667	1024.00000,3320.82744	299.14530,200.60216	0.00000,77.46129
237	19216800000205	1542073639500	1005,1105	27480.25000,28370.00000	933.08370,842.00000	160.66829,146.32546	42.08920,20.34121
237	19216800000205	1542073640500	1206	16838.60000	1413.20000	15.35088	26.58850
239	19216800000205	1542073670000	1105	21867.00000	197.00000	376.62338	0.00000
239	19216800000205	1542073671000	804,704	19822.00000,18703.33333	1007.34602,403.67754	230.59412,151.59198	68.25646,34.55153
239	19216800000205	1542073672000	504	18995.00000	811.13932	148.71558	33.38870
239	19216800000205	1542073673000	303,203	17206.66667,16961.00000	655.70996,553.49977	79.11157,101.58717	19.78953,31.35300
239	19216800000205	1542073674000	103	9407.60000	2261.79023	48.24035	42.18916
239	19216800000205	1542073675000	103	4488.00000	0.00000	-1	38.32519
241	19216800000205	1542073683500	305	26317.25000	2929.53677	218.84523	46.61629
241	19216800000205	1542073684500	505,605,705	26122.00000,25201.00000,26865.00000	14.00000,861.51843,1455.00000	282.05128,197.74670,176.74825	0.00000,65.69046,12.64569
241	19216800000205	1542073685500	905,1005,1006	27022.00000,28275.00000,28895.50000	1269.33158,75.00000,695.50000	66.00000,-1,145.92069	6.00000,162.55635,121.32069
241	19216800000205	1542073686500	1205	22360.00000	0.00000	-1	21.30422
243	19216800000205	1542073714500	1005,1004,904	19543.50000,19933.50000,19383.00000	151.50000,541.50000,1092.00000	150.00000,145.00000,139.76744	0.00000,5.00000,0.23256
243	19216800000205	1542073715500	704,604	17442.50000,17797.50000	463.96579,442.50000	152.30289,139.14183	14.74186,6.69150
243	19216800000205	1542073716500	504,404,304	18307.00000,17614.00000,15950.00000	971.00000,1467.45767,242.00000	108.97436,128.93130,185.16484	0.00000,40.73796,0.54945
243	19216800000205	1542073717500	203	16421.20000	1375.53763	118.81589	13.57469
243	19216800000205	1542073718500	103,104	6334.50000,5760.00000	574.50000,0.00000	22.22222,-1	0.00000,45.84687
245	19216800000205	1542073728000	205,305	27883.66667,28556.00000	834.13601,242.00000	256.74385,256.61545	31.39174,31.26334
245	19216800000205	1542073729000	505,605,705	28177.50000,26458.33333,27377.50000	457.50000,894.09482,1622.50000	239.43662,209.54377,145.05272	0.00000,30.37358,22.83049
245	19216800000205	1542073730000	905,1006	27725.50000,30120.00000	474.50000,2465.11663	144.82759,159.18244	0.00000,44.56991
245	19216800000205	1542073731000	1205	23342.00000	1324.00000	14.11290	24.44427
247	19216800000205	1542073759000	1104,1004	16258.00000,14936.00000	1006.00000,316.00000	362.31884,229.43528	0.00000,132.88356
247	19216800000205	1542073760000	904,803	15110.33333,15047.66667	568.29824,560.24300	119.24420,176.87355	29.69197,35.70764
247	19216800000205	1542073761000	603,503	14629.50000,16132.33333	540.50000,879.53409	154.92958,145.03964	0.00000,7.02003
247	19216800000205	1542073762000	303,203	15454.66667,15654.00000	476.21937,474.00000	170.20095,110.59908	34.71708,24.88479
247	19216800000205	1542073763000	103	9316.25000	2051.96337	63.36539	44.08279
247	19216800000205	1542073764000	103	5160.00000	0.00000	-1	0.00000
